Player Name,predicted_value,Pick,Year,balance_count,balance_score,security_count,security_score,protection_count,protection_score,vision_count,vision_score,yards_count,yards_score,jobsetting_count,jobsetting_score,Player,St,PB,AP1
Breece Hall,0.5174269587287963,-1.2492437139648516,2022,0.7926509186351706,0.5905511811023623,0.5380577427821522,0.4251968503937008,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Kenneth Walker III,0.4629320596397639,-1.1266681723192713,2022,0.3648293963254593,0.4986876640419947,0.8031496062992126,0.4251968503937008,0.4776902887139107,0.014435695538057743,0.8110236220472441,0.9081364829396326,0.0,0.494750656167979,0.0,0.0,,0.0,,
Zamir White,0.05110513282335629,0.6384196273770851,2022,0.32545931758530183,0.1837270341207349,0.0,0.4251968503937008,0.8740157480314962,0.9632545931758529,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Isaiah Spiller,0.08310632867292668,0.6629347357062012,2022,0.09448818897637795,0.34120734908136485,0.0,0.4251968503937008,0.3779527559055118,0.7427821522309711,1.0,0.8740157480314967,0.0,0.494750656167979,0.0,0.0,,0.0,,
Brian Robinson,0.06705064169054016,0.2706930024403442,2022,0.3123359580052493,0.7454068241469816,0.8740157480314961,0.8005249343832022,0.5013123359580053,0.863517060367454,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Dameon Pierce,0.07151208381625171,0.2706930024403442,2022,0.4015748031496063,0.4304461942257218,0.7979002624671914,0.4251968503937008,0.5879265091863517,0.8713910761154855,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Tyrion Davis-Price,0.13736424532017655,0.14811746079476393,2022,0.2125984251968504,0.8188976377952756,0.7559055118110236,0.4251968503937008,0.47506561679790027,0.42650918635170604,0.9711286089238845,0.9435695538057742,0.0,0.494750656167979,0.0,0.0,,0.0,,
James Cook,0.35710083992082725,-0.587335789078718,2022,1.0,0.12598425196850394,0.0,0.4251968503937008,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Pierre Strong,0.035374395318450484,0.7609951690226655,2022,0.29658792650918636,0.13385826771653547,0.6535433070866142,0.8766404199475065,0.8241469816272966,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Kyren Williams,0.010035145747427565,1.5209635272252635,2022,0.04199475065616798,0.6377952755905512,0.9790026246719179,0.8057742782152231,0.931758530183727,0.9015748031496063,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Rachaad White,0.15526517320068534,0.0990872441365318,2022,0.6351706036745407,0.7979002624671916,0.8005249343832022,0.05774278215223097,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Tyler Allgeier,0.039227347049648476,1.2022671189467546,2022,0.5616797900262467,0.9711286089238845,0.0,0.4251968503937008,0.6535433070866142,0.42650918635170604,0.0,0.46194225721784776,0.9422572178477691,0.494750656167979,0.0,0.0,,0.0,,
Ty Chandler,0.0163276369948301,1.6435390688708438,2022,0.5223097112860893,0.19685039370078738,0.4540682414698163,0.4251968503937008,0.7664041994750657,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Snoop Conner,0.020183333048517712,1.2758124439341028,2022,0.10236220472440945,0.9133858267716535,0.9553805774278215,0.8320209973753281,0.5459317585301837,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Jerome Ford,0.04056001819766092,1.324842660592335,2022,0.5748031496062992,0.8110236220472441,0.6797900262467178,0.4251968503937008,0.5380577427821522,0.42650918635170604,0.6981627296587927,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Hassan Haskins,0.05005282039551432,0.8590556023391297,2022,0.7427821522309711,0.288713910761155,0.6719160104986877,0.4251968503937008,0.4094488188976378,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Bijan Robinson,0.7010515167626521,-1.9356667471801015,2023,0.6797900262467191,0.5223097112860893,0.7585301837270341,0.8792650918635171,0.0,0.42650918635170604,0.6719160104986877,0.9251968503937008,0.0,0.494750656167979,0.0,0.0,,0.0,,
Jahmyr Gibbs,0.5636686202900946,-1.8376063138636372,2023,0.3989501312335958,0.08923884514435695,0.8503937007874016,0.8346456692913385,0.5039370078740157,0.04461942257217848,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Israel Abanikanda,0.04663497607603271,1.2022671189467546,2023,0.06561679790026247,0.45931758530183725,0.0,0.4251968503937008,0.9606299212598425,0.08923884514435695,0.9553805774278215,0.46194225721784776,0.89501312335958,0.494750656167979,0.0,0.0,,0.0,,
De'Von Achane,0.1169817492846472,-0.04800340583816458,2023,0.26246719160104987,0.8398950131233596,0.8451443569553806,0.8031496062992126,0.7585301837270341,0.12073490813648294,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Zach Charbonnet,0.44986312165213915,-0.8324868723698786,2023,0.6456692913385826,0.5931758530183727,0.7322834645669292,0.4251968503937008,0.35958005249343833,0.04199475065616798,0.7454068241469816,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Tyjae Spears,0.12456280395527938,-0.12154873082551276,2023,0.23622047244094488,0.937007874015748,0.5721784776902887,0.4251968503937008,0.8766404199475065,0.7506561679790026,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Tank Bigsby,0.17598507561914067,0.050057027478299675,2023,0.847769028871391,0.5459317585301837,0.3333333333333333,0.4251968503937008,0.4514435695538057,0.11811023622047244,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Chase Brown,0.030049629356305087,1.692569285529076,2023,0.6824146981627297,0.9501312335958005,0.4041994750656168,0.028871391076115485,0.3963254593175853,0.42650918635170604,0.8608923884514436,0.9435695538057742,0.8923884514435696,0.494750656167979,0.0,0.0,,0.0,,
Kendre Miller,0.3010330364474357,-0.3666998141166734,2023,0.7769028871391076,0.9055118110236221,0.0,0.4251968503937008,0.5196850393700787,0.7532808398950133,0.7322834645669292,0.9540682414698163,0.0,0.494750656167979,0.0,0.0,,0.0,,
Roschon Johnson,0.10290687345653225,0.5403591940606209,2023,1.0,0.2099737532808399,0.3307086614173228,0.4251968503937008,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Jonathon Brooks,0.4295712447377303,-1.004092630673691,2024,0.6220472440944882,0.7060367454068242,0.0,0.4251968503937008,0.6955380577427824,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Jaylen Wright,0.05044291527962145,0.7119649523644334,2024,0.3464566929133858,0.5590551181102362,0.5748031496062992,0.4251968503937008,0.7900262467191601,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Trey Benson,0.37389367082729363,-0.5137904640913697,2024,1.0,0.8766404199475065,0.3359580052493438,0.026246719160104987,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
MarShawn Lloyd,0.11272408456733396,0.050057027478299675,2024,0.14698162729658792,0.952755905511811,0.952755905511811,0.07349081364829396,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,1.0,1.0,,0.0,,
Tyrone Tracy Jr.,0.025326957500564455,1.766114610516424,2024,1.0,0.05774278215223097,0.0,0.4251968503937008,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Ray Davis,0.06204409785775973,0.9080858189973618,2024,0.8766404199475065,0.04461942257217848,0.0,0.4251968503937008,0.3753280839895013,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Will Shipley,0.07607041524125811,0.8835707106682458,2024,1.0,0.10236220472440945,0.0,0.4251968503937008,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Blake Corum,0.12910381220336153,-0.0970336224963967,2024,0.24934383202099736,0.31496062992125984,0.9212598425196851,0.10761154855643044,0.0,0.42650918635170604,0.0,0.46194225721784776,0.8976377952755905,0.494750656167979,0.0,0.0,,0.0,,
Isaac Guerendo,0.0843171126737779,0.9326009273264779,2024,1.0,0.7821522309711285,0.0,0.4251968503937008,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Braelon Allen,0.027040731130233597,1.0551764689720582,2024,0.5931758530183727,0.2545931758530184,0.3858267716535433,0.8740157480314962,0.7244094488188977,0.9921259842519685,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Audric Estimé,0.03817369760573324,1.300327552263219,2024,0.7900262467191601,0.33858267716535423,0.0,0.4251968503937008,0.5065616797900262,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Rasheen Ali,0.029810948728902893,1.741599502187308,2024,0.8451443569553806,0.8530183727034121,0.0,0.4251968503937008,0.4540682414698163,0.031496062992125984,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Bucky Irving,0.035004752525940847,0.8345404940100137,2024,0.09973753280839895,0.7480314960629921,0.8661417322834646,0.4251968503937008,0.9186351706036745,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Sione Vaki,0.024706508776334297,1.006146252313826,2024,0.10761154855643044,0.18110236220472442,0.8818897637795275,0.4251968503937008,0.8792650918635171,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Ashton Jeanty,0.6355118871262727,-1.9846969638383336,2025,0.1889763779527559,0.07611548556430446,0.9238845144356955,0.8241469816272966,0.4671916010498688,0.42650918635170604,0.6850393700787402,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
TreVeyon Henderson,0.5866977937736644,-1.2002134973066196,2025,0.2992125984251969,0.34908136482939633,0.7742782152230971,0.06561679790026247,0.0,0.42650918635170604,0.8976377952755905,0.04461942257217848,0.0,0.494750656167979,0.0,0.0,,0.0,,
Omarion Hampton,0.6808560623246143,-1.5924552305724766,2025,1.0,0.30183727034120733,0.0,0.4251968503937008,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Dylan Sampson,0.07331410112998868,0.8100253856808977,2025,0.1863517060367454,0.973753280839895,0.8320209973753281,0.4251968503937008,0.0,0.42650918635170604,0.9790026246719166,0.9251968503937008,0.0,0.494750656167979,0.0,0.0,,0.0,,
Quinshon Judkins,0.6421681146449166,-1.2492437139648516,2025,0.33858267716535434,0.916010498687664,0.5826771653543307,0.4251968503937008,0.4330708661417323,0.06824146981627296,0.9501312335958005,0.010498687664041995,0.0,0.494750656167979,0.0,0.0,,0.0,,
Bhayshul Tuten,0.13172845336778144,0.2706930024403442,2025,0.6482939632545932,0.821522309711286,0.0,0.4251968503937008,0.6771653543307086,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Kaleb Johnson,0.20234442881604353,-0.0970336224963967,2025,0.884514435695538,0.1916010498687664,0.0,0.4251968503937008,0.3674540682414698,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Jordan James,0.05081310299866809,1.2267822272758706,2025,1.0,0.15485564304461943,0.0,0.4251968503937008,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Cam Skattebo,0.07719600697826036,0.2952081107694603,2025,0.41469816272965876,0.5721784776902887,0.863517060367454,0.4251968503937008,0.34908136482939633,0.8031496062992126,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Trevor Etienne,0.07851535548519761,0.5158440857315049,2025,0.5643044619422573,0.9238845144356955,0.847769028871391,0.7821522309711257,0.0,0.42650918635170604,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Woody Marks,0.09200014144505254,0.564874302389737,2025,0.09711286089238845,0.7900262467191601,0.7244094488188977,0.4251968503937008,0.5538057742782152,0.014435695538057743,0.9973753280839894,0.958005249343832,0.0,0.494750656167979,0.0,0.0,,0.0,,
Jarquez Hunter,0.058452526621697753,0.5893894107188531,2025,0.10498687664041995,0.6404199475065617,0.31758530183727035,0.7690288713910762,0.963254593175853,0.07086614173228346,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
Jaydon Blue,0.03519640912014624,1.300327552263219,2025,0.800524934383202,0.15223097112860892,0.5354330708661417,0.4251968503937008,0.3569553805774278,0.03937007874015748,0.0,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
DJ Giddens,0.039019826470347546,1.349357768921451,2025,0.6666666666666666,0.17322834645669286,0.7716535433070866,0.4251968503937008,0.0,0.42650918635170604,0.6692913385826772,0.46194225721784776,0.0,0.494750656167979,0.0,0.0,,0.0,,
