Player Name,Pick,Year,balance_count,balance_score,security_count,security_score,protection_count,protection_score,vision_count,vision_score,yards_count,yards_score,jobsetting_count,jobsetting_score,Player,St,PB,Survival_Prob_1_seasons,Survival_Prob_2_seasons,Survival_Prob_3_seasons,Survival_Prob_4_seasons,Survival_Prob_5_seasons,Survival_Prob_6_seasons,Survival_Prob_7_seasons
Miles Sanders,-0.8186191738700596,2019,0.4409594095940959,0.224169741697417,0.0,0.4252767527675276,0.746309963099631,0.4234317343173431,0.7749077490774907,0.9677121771217712,0.0,0.4944649446494464,0.0,0.0,Miles Sanders,4.0,1.0,0.5175754475122959,0.3821649528742333,0.3254483995753972,0.2578031783952082,0.1602408629479271,0.10729555276123137,0.013504415033460459
Damien Harris,0.0410259471046605,2019,1.0,0.1854243542435424,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Damien Harris,3.0,0.0,0.45758276545447885,0.3192322923471669,0.26380752709733674,0.20006172630404598,0.11376754377127912,0.07067122248685488,0.006036192588022226
Darrell Henderson,-0.4010772579680526,2019,0.3210332103321033,0.4132841328413283,0.0,0.4252767527675276,0.584870848708487,0.0,0.904059040590406,0.0719557195571955,0.9132841328413284,0.4944649446494464,0.0,0.0,Darrell Henderson,1.0,0.0,0.4836566622993103,0.34614500567979756,0.2899406334469306,0.224233662611475,0.13271874363015537,0.08527342930036312,0.008671077983457709
Ryquell Armstead,1.0726000922743246,2019,0.5904059040590406,0.5811808118081181,0.0,0.4252767527675276,0.7297047970479704,0.1125461254612546,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Ryquell Armstead,0.0,0.0,0.25357540017492425,0.13479768756867924,0.09645612401239931,0.059361870923873544,0.022042691892340212,0.009557904939792953,0.0001273876260617498
Bryce Love,0.4831291521773738,2019,0.3726937269372693,0.6881918819188192,0.0,0.4252767527675276,0.8487084870848709,0.7785977859778598,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Bryce Love,0.0,0.0,0.4527556491989466,0.31432574235627453,0.25908176997350946,0.19574207836569055,0.11046205726384814,0.06817613934175257,0.00563195013429843
Alexander Mattison,0.4094452846652549,2019,0.3487084870848708,0.940959409594096,0.6678966789667897,0.92619926199262,0.7610701107011071,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Alexander Mattison,1.0,0.0,0.38806375142071176,0.2509469390225244,0.1992073944204925,0.1425156602688919,0.07195233495081374,0.04042822618482878,0.0020558426712238794
Devin Singletary,-0.2782708121145211,2019,0.6964944649446494,0.6236162361623616,0.4963099630996309,0.4252767527675276,0.0,0.4234317343173431,0.8321033210332103,0.8551660516605166,0.0,0.4944649446494464,0.0,0.0,Devin Singletary,5.0,0.0,0.4905341531398685,0.35335735154897285,0.2970030476831188,0.2308458722995747,0.1380323902575489,0.08945341851327243,0.009509409334844279
Justice Hill,0.5076904413480801,2019,0.6512915129151291,0.007380073800738,0.0,0.4252767527675276,0.5608856088560885,0.4234317343173431,0.78690036900369,0.066420664206642,0.0,0.4944649446494464,0.0,0.0,Justice Hill,0.0,0.0,0.42130199004871094,0.28294937469676046,0.22915959587086016,0.16878046419560744,0.09042186675444422,0.05341324046252407,0.003517787052771831
Tony Pollard,0.8761097789086744,2019,0.1107011070110701,0.1623616236162361,0.4068265682656826,0.4252767527675276,0.9566420664206642,0.9391143911439114,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Tony Pollard,2.0,1.0,0.40800587270616717,0.27000253410184005,0.2169701528613449,0.15799990536997005,0.08270896026311333,0.047912225434900355,0.002852589719378544
Benny Snell,0.7287420438844366,2019,0.6383763837638377,0.1900369003690037,0.0,0.4252767527675276,0.0,0.4234317343173431,0.8929889298892989,0.9529520295202952,0.0,0.4944649446494464,0.0,0.0,Benny Snell,0.0,0.0,0.28634142257301126,0.1609773426283674,0.11865491015127203,0.076231698818666,0.030902841806644227,0.014429058822500547,0.00028189570097899663
D'Andre Swift,-1.2607223789427728,2020,0.4464944649446494,0.7001845018450183,0.0,0.4252767527675276,0.8321033210332103,0.8957564575645756,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,D'Andre Swift,2.0,1.0,0.7019542626637364,0.5963893741414066,0.5470674972116006,0.48268763948484744,0.3738513940045951,0.3013701666753491,0.09895648751093014
Jonathan Taylor,-1.113354643918535,2020,0.4095940959409594,0.2472324723247232,0.6808118081180812,0.4252767527675276,0.0,0.4234317343173431,0.8892988929889298,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Jonathan Taylor,4.0,2.0,0.6424143553881145,0.5239731001069554,0.4703601237023243,0.4021953402061995,0.2921978136534414,0.22316979914459625,0.05544248547045084
Cam Akers,-0.8431804630407658,2020,0.6568265682656826,0.0719557195571955,0.6494464944649446,0.7564575645756457,0.0,0.4234317343173431,0.7702952029520296,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Cam Akers,1.0,0.0,0.5705964472775673,0.4406685451518997,0.38430394028449305,0.3151127469633599,0.21015134081802547,0.14932594538152388,0.025545767760037544
Clyde Edwards-Helaire,-1.3344062464548916,2020,1.0,0.6014760147601476,0.3874538745387453,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Clyde Edwards-Helaire,1.0,0.0,0.6717793331306223,0.5593193771189554,0.507593764485996,0.44095108821855067,0.3308610535524654,0.2596723782104609,0.07425392604428245
J.K. Dobbins,-0.7694965955286469,2020,0.6420664206642066,0.71309963099631,0.3634686346863468,0.018450184501845,0.6881918819188192,0.7730627306273062,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,J.K. Dobbins,1.0,0.0,0.6753571390763236,0.5636754117072581,0.5122101751771747,0.4457983836828614,0.3357834611540691,0.2643895563724989,0.07687718730812758
Zack Moss,-0.008096631236752,2020,1.0,0.0535055350553505,0.3533210332103321,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Zack Moss,1.0,0.0,0.47179621379657594,0.33381789404709467,0.2779268213959292,0.2130626601150203,0.12386640122164379,0.07839136940753146,0.007372165873466823
Darrynton Evans,0.163832392958192,2020,0.1918819188191882,0.7546125461254612,0.7269372693726937,0.4252767527675276,0.7915129151291513,0.4234317343173431,0.8274907749077491,0.9677121771217712,0.0,0.4944649446494464,0.0,0.0,Darrynton Evans,0.0,0.0,0.4106328992465044,0.2725453686250246,0.21935667649683774,0.1601009186235051,0.08419805267539962,0.04896585323080741,0.002974800390637821
AJ Dillon,-0.597567571333703,2020,0.8044280442804428,0.3966789667896678,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.9252767527675276,0.4944649446494464,0.0,0.0,AJ Dillon,0.0,0.0,0.5340673657527707,0.40007987069859696,0.343321348867542,0.2749960315921231,0.174842488292917,0.11933051734675842,0.01657731885567684
DeeJay Dallas,1.17084524895715,2020,0.0830258302583025,0.1761992619926199,0.9428044280442804,0.0,0.838560885608856,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,DeeJay Dallas,0.0,0.0,0.3466153453371078,0.21278221785351367,0.16432101757397896,0.11295224635870253,0.05256038914737461,0.027569153663912386,0.0009825504663117854
La'Mical Perine,0.5813743088601989,2020,0.7066420664206642,0.4833948339483395,0.4640221402214022,0.8957564575645756,0.6070110701107011,0.7343173431734318,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,La'Mical Perine,0.0,0.0,0.3901135196840002,0.25288523695423587,0.20100418919052904,0.1440693817244583,0.07301396072127107,0.04115655928947396,0.002127865602113097
Anthony McFarland,0.6796194655430241,2020,0.4317343173431734,0.0018450184501845,0.0,0.4252767527675276,0.0,0.4234317343173431,0.970479704797048,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Anthony McFarland,0.0,0.0,0.3496032191460575,0.2154664445685985,0.1667426465289274,0.11496542677642073,0.05382974980206843,0.028382939667979615,0.0010392485646792476
Ke'Shawn Vaughn,-0.2537095229438149,2020,1.0,0.0987084870848708,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Ke'Shawn Vaughn,0.0,0.0,0.49919372533296846,0.36250495052676557,0.30599512490412734,0.23931200671737532,0.14491408324222055,0.09491937869164543,0.01066173213554678
Joshua Kelley,0.3848839954945486,2020,0.7343173431734318,0.040590405904059,0.0,0.4252767527675276,0.5904059040590406,0.8108856088560885,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Joshua Kelley,0.0,0.0,0.45111353511424923,0.31266207744431307,0.25748219186846066,0.19428364656956648,0.10935177221866023,0.06734170073165419,0.005499770307136393
Jason Huntley,1.6866323215419818,2020,0.3837638376383764,0.8514760147601477,0.4907749077490775,0.4252767527675276,0.7370848708487086,0.4234317343173431,0.0,0.4630996309963099,0.9428044280442804,0.4944649446494464,0.0,0.0,Jason Huntley,0.0,0.0,0.20733838270138577,0.10045981106872627,0.06844064095786555,0.039224797422101595,0.012594877586885996,0.004831124943631181,3.41731115201542e-05
Breece Hall,-1.2361610897720663,2022,0.7933579335793358,0.5904059040590406,0.540590405904059,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Breece Hall,2.0,0.0,0.6638559674528468,0.5497105835001594,0.49743189144678707,0.4303132850333584,0.320125012402232,0.2494374441516018,0.06871315191988671
Kenneth Walker III,-1.113354643918535,2022,0.3634686346863468,0.4981549815498154,0.8062730627306273,0.4252767527675276,0.4723247232472324,0.014760147601476,0.8118081180811808,0.9095940959409594,0.0,0.4944649446494464,0.0,0.0,Kenneth Walker III,3.0,0.0,0.5465268047308014,0.4137847680521412,0.3570850042445983,0.28836371241924114,0.18641997129370702,0.12903170295479302,0.01927423186144251
Zamir White,0.6550581763723178,2022,0.3247232472324723,0.1808118081180811,0.0,0.4252767527675276,0.8726937269372693,0.96309963099631,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Zamir White,0.0,0.0,0.43454272378314546,0.2960306765250476,0.24157062112009647,0.17987998720637333,0.09854560596112898,0.059319451551839326,0.004306349772394797
Isaiah Spiller,0.6796194655430241,2022,0.0977859778597786,0.3357933579335793,0.0,0.4252767527675276,0.3745387453874532,0.7380073800738007,1.0,0.8745387453874542,0.0,0.4944649446494464,0.0,0.0,Isaiah Spiller,0.0,0.0,0.3544395075947974,0.21983365129199062,0.17069336520475675,0.11826280575343516,0.055925686678394974,0.029735831760839843,0.001136891358147976
Brian Robinson,0.2866388388117235,2022,0.3118081180811808,0.7490774907749076,0.8726937269372693,0.7970479704797048,0.496309963099631,0.8597785977859779,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Brian Robinson,3.0,0.0,0.49146836257678195,0.3543406583070469,0.2979677905826982,0.23175167000981212,0.13876450124367215,0.09003213380250935,0.009628408434525504
Dameon Pierce,0.2866388388117235,2022,0.4003690036900368,0.4280442804428044,0.8025830258302582,0.4252767527675276,0.5811808118081181,0.8671586715867159,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Dameon Pierce,1.0,0.0,0.5155833318958098,0.3800185267807107,0.3233162477269733,0.25576500789123974,0.1585319886327046,0.10590230024259192,0.013168277544412074
Tyrion Davis-Price,0.163832392958192,2022,0.2121771217712177,0.8210332103321033,0.7619926199261993,0.4252767527675276,0.4704797047970479,0.4234317343173431,0.9723247232472324,0.9446494464944648,0.0,0.4944649446494464,0.0,0.0,Tyrion Davis-Price,0.0,0.0,0.4215059875805235,0.2831494982034289,0.22934875531109936,0.16894871668791794,0.0905436470393343,0.05350094795897917,0.00352893534030276
James Cook,-0.5730062821629966,2022,1.0,0.1254612546125461,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,James Cook,2.0,2.0,0.5469210625524614,0.414220806740104,0.3575241769116755,0.28879203588951813,0.18679410347899666,0.12934745392987168,0.019365294099114805
Pierre Strong,0.7778646222258493,2022,0.2970479704797047,0.1328413284132841,0.6586715867158671,0.8708487084870848,0.8228782287822878,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Pierre Strong,0.0,0.0,0.3026912648193561,0.17457674665988662,0.13043368367206098,0.08546171267093539,0.0360617078410559,0.017416964670142275,0.0004052410788102011
Kyren Williams,1.539264586517744,2022,0.044280442804428,0.6383763837638377,0.977859778597786,0.8007380073800737,0.9298892988929888,0.8957564575645756,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Kyren Williams,2.0,1.0,0.2939672497728456,0.16727703951197623,0.12409138516408748,0.08046925343898581,0.033245618448916284,0.015773412376929016,0.00033473231085254956
Rachaad White,0.1147098146167794,2022,0.6365313653136531,0.8007380073800737,0.8044280442804428,0.059040590405904,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Rachaad White,2.0,0.0,0.5335657514981439,0.3995311692248599,0.3427719149847299,0.2744646811500508,0.17438630160882415,0.11895107728682633,0.016475814608623508
Tyler Allgeier,1.2199678272985623,2022,0.5645756457564576,0.970479704797048,0.0,0.4252767527675276,0.6494464944649446,0.4234317343173431,0.0,0.4630996309963099,0.9391143911439114,0.4944649446494464,0.0,0.0,Tyler Allgeier,0.0,0.0,0.26593326809192414,0.1444990642205754,0.10460518812748996,0.0654699951475267,0.0251605525356493,0.011230618663532373,0.00017386066665995586
Ty Chandler,1.6620710323712755,2022,0.5239852398523985,0.1918819188191882,0.4538745387453873,0.4252767527675276,0.7638376383763837,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Ty Chandler,0.0,0.0,0.21226603033117644,0.10396589271139145,0.07123621188228635,0.04116768238156613,0.013444813214498186,0.005231442156989591,3.984362995366515e-05
Snoop Conner,1.293651694810681,2022,0.1033210332103321,0.915129151291513,0.9538745387453876,0.8265682656826568,0.5387453874538746,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Snoop Conner,0.0,0.0,0.2712562320389885,0.1487427711171268,0.10819906963613847,0.06819581414629242,0.026585816124466827,0.012010891536084594,0.0001979058966305737
Jerome Ford,1.342774273152094,2022,0.5756457564575646,0.8136531365313653,0.6845018450184501,0.4252767527675276,0.5313653136531366,0.4234317343173431,0.6955719557195572,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Jerome Ford,1.0,0.0,0.29359484389232987,0.1669676278132606,0.12382356093061343,0.0802595753623919,0.0331286558251163,0.015705789903225287,0.0003319703494859081
Hassan Haskins,0.8761097789086744,2022,0.7435424354243543,0.2859778597785978,0.6771217712177277,0.4252767527675276,0.4059040590405904,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Hassan Haskins,0.0,0.0,0.3476571427983344,0.2137169360384981,0.16516371666694063,0.11365211610781843,0.05300078203116515,0.027851006808344292,0.0010020143773207897
Bijan Robinson,-1.9238771865518425,2023,0.6789667896678967,0.522140221402214,0.7638376383763837,0.8726937269372693,0.0,0.4234317343173431,0.6697416974169742,0.9271217712177122,0.0,0.4944649446494464,0.0,0.0,Bijan Robinson,2.0,1.0,0.6674985973443954,0.5541215388760574,0.5020930879718017,0.43518724342531295,0.32503256283003445,0.2541067544125789,0.07121526599651701
Jahmyr Gibbs,-1.8256320298690172,2023,0.3985239852398524,0.088560885608856,0.8505535055350554,0.8284132841328413,0.4981549815498154,0.0424354243542435,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Jahmyr Gibbs,0.0,2.0,0.6438090881138419,0.5256354072379581,0.47210202150901054,0.4039946589224192,0.2939649766865184,0.2248162259807779,0.05623399154219115
Israel Abanikanda,1.2199678272985623,2023,0.0682656826568265,0.4575645756457565,0.0,0.4252767527675276,0.959409594095941,0.0867158671586715,0.9575645756457564,0.4630996309963099,0.8911439114391143,0.4944649446494464,0.0,0.0,Israel Abanikanda,0.0,0.0,0.1960466189870413,0.0925703344994057,0.062210146581143794,0.03495453402106708,0.010778966633563722,0.003995951645776164,2.369855944239795e-05
De'Von Achane,-0.0326579204074582,2023,0.2619926199261992,0.8413284132841329,0.8468634686346863,0.7988929889298895,0.7564575645756457,0.1180811808118081,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,De'Von Achane,1.0,0.0,0.42596189617623254,0.28753189554543485,0.2334966321365512,0.17264535593881428,0.09322994475789513,0.05544217377044269,0.003780023771271803
Zach Charbonnet,-0.8186191738700596,2023,0.6457564575645763,0.5922509225092251,0.7380073800738007,0.4252767527675276,0.3579335793357919,0.040590405904059,0.7435424354243543,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Zach Charbonnet,0.0,0.0,0.5626152868286585,0.43169520764878966,0.3751870145835499,0.3061079417613162,0.20208023833083016,0.14236438023654632,0.023298799846879593
Tyjae Spears,-0.1063417879195771,2023,0.2361623616236162,0.9372693726937276,0.5756457564575646,0.4252767527675276,0.874538745387454,0.7453874538745388,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Tyjae Spears,0.0,0.0,0.5625288131363432,0.4315983031633074,0.3750887309345066,0.30601111209765725,0.20199389638151766,0.14229023226795118,0.023275403592560476
Tank Bigsby,0.0655872362753668,2023,0.8487084870848708,0.5461254612546126,0.3302583025830258,0.4252767527675276,0.4483394833948339,0.1162361623616236,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Tank Bigsby,0.0,0.0,0.4255351614851718,0.28711128267169117,0.23309806724446686,0.1722895538424464,0.09297050279490691,0.055254149981557324,0.0037553405059981672
Chase Brown,1.7111936107126882,2023,0.6808118081180812,0.9501845018450183,0.4022140221402214,0.029520295202952,0.3929889298892988,0.4234317343173431,0.8634686346863468,0.9446494464944648,0.8892988929889298,0.4944649446494464,0.0,0.0,Chase Brown,0.0,0.0,0.19325364183940452,0.09065052249467354,0.06070712261300396,0.03393729511788141,0.010357417514011463,0.0038062688427566815,2.1576973593716038e-05
Kendre Miller,-0.35195467962664,2023,0.7785977859778598,0.9077490774907748,0.0,0.4252767527675276,0.5129151291512957,0.7472324723247232,0.7306273062730627,0.9529520295202952,0.0,0.4944649446494464,0.0,0.0,Kendre Miller,0.0,0.0,0.526043076593048,0.39133088799606697,0.33457578202911237,0.2665594168594996,0.16763609419876147,0.11336213895652461,0.01501552607521633
Roschon Johnson,0.5568130196894926,2023,1.0,0.2047970479704796,0.3284132841328413,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Roschon Johnson,0.0,0.0,0.388440544574329,0.25130288857105865,0.19953718510085075,0.14280061918736928,0.07214673888419948,0.040561422890838396,0.002068924916228902
Jonathon Brooks,-0.9905481980650036,2024,0.6236162361623616,0.7084870848708487,0.0,0.4252767527675276,0.6918819188191881,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Jonathon Brooks,0.0,0.0,0.6159318594457105,0.49272750886916966,0.43779294106502437,0.3688137162878959,0.2599242042000085,0.19349555930710735,0.042106024479628704
Jaylen Wright,0.7287420438844366,2024,0.3450184501845018,0.559040590405904,0.577490774907749,0.4252767527675276,0.7878228782287823,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Jaylen Wright,0.0,0.0,0.37360900815067605,0.23741274997110737,0.1867266569525554,0.13180471035553712,0.06474560615563678,0.035547592561436366,0.0016041163091977217
Trey Benson,-0.4993224146508778,2024,1.0,0.8782287822878229,0.3302583025830277,0.0276752767527675,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Trey Benson,0.0,0.0,0.6097750274707613,0.4855505837842814,0.43036027526072884,0.36126582382868955,0.25276466728449587,0.18701805432119636,0.03942998302352656
MarShawn Lloyd,0.0655872362753668,2024,0.1476014760147601,0.9520295202952028,0.9520295202952028,0.07380073800738,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,1.0,1.0,MarShawn Lloyd,0.0,0.0,0.21829993448716337,0.10831036944597133,0.0747221365756428,0.04361256527929799,0.014534468004273401,0.005752800080212741,4.7854712905439325e-05
Tyrone Tracy Jr.,1.7848774782248071,2024,1.0,0.0571955719557195,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Tyrone Tracy Jr.,1.0,0.0,0.18554054900547817,0.08541522155245404,0.05663564776257152,0.031208239643073378,0.009248513501873449,0.0033154868398498063,1.6533802267919746e-05
Ray Davis,0.925232357250087,2024,0.8782287822878229,0.044280442804428,0.0,0.4252767527675276,0.3726937269372694,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Ray Davis,0.0,0.0,0.30771984913362493,0.17882876410193596,0.13414860713419027,0.08840963613929613,0.037752069251270684,0.01841724873415525,0.0004513194151840827
Will Shipley,0.9006710680793807,2024,1.0,0.1014760147601476,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Will Shipley,0.0,0.0,0.3185594189090288,0.18810325392421656,0.14230248530601952,0.09493911176235628,0.04156633731205006,0.020710095810377662,0.0005659203764792961
Blake Corum,-0.0817804987488708,2024,0.2490774907749077,0.3099630996309963,0.9206642066420664,0.1088560885608856,0.0,0.4234317343173431,0.0,0.4630996309963099,0.8929889298892989,0.4944649446494464,0.0,0.0,Blake Corum,0.0,0.0,0.5173579314273143,0.3819304025245187,0.3252153114932906,0.25758022911868844,0.16005370276609757,0.10714280088063169,0.01346736288722812
Isaac Guerendo,0.9497936464207932,2024,1.0,0.7859778597785977,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Isaac Guerendo,0.0,0.0,0.33783484073355974,0.2049557796181201,0.157289532804613,0.107141852104042,0.04894149094735423,0.025272936052525827,0.0008308444941893728
Braelon Allen,1.0726000922743246,2024,0.5940959409594095,0.2509225092250922,0.3837638376383763,0.8690036900369005,0.7214022140221402,0.9916974169741696,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Braelon Allen,0.0,0.0,0.3422834563652432,0.2089094632085773,0.1608361297884277,0.11006595385628822,0.05075433594537099,0.02641871561656138,0.0009050133099591785
