Player Name,Pick,Year,balance_count,balance_score,security_count,security_score,protection_count,protection_score,vision_count,vision_score,yards_count,yards_score,jobsetting_count,jobsetting_score,Player,St,PB,Survival_Prob_1_seasons,Survival_Prob_2_seasons,Survival_Prob_3_seasons,Survival_Prob_4_seasons,Survival_Prob_5_seasons,Survival_Prob_6_seasons,Survival_Prob_7_seasons
Audric Estimé,1.3182129839813876,2024,0.7915129151291515,0.3339483394833948,0.0,0.4252767527675276,0.5,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Audric Estimé,0.0,0.0,0.25672137061880285,0.13724717753548765,0.09850470534295175,0.06088765848115271,0.022811436642004017,0.009965793378040629,0.0001380790983015977
Rasheen Ali,1.7603161890541008,2024,0.8468634686346863,0.8542435424354242,0.0,0.4252767527675276,0.4501845018450184,0.0313653136531365,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Rasheen Ali,0.0,0.0,0.15895621825796513,0.06814662727479426,0.043512767213205975,0.02270047563814176,0.006016531787404118,0.0019629986091802684,6.017182830289333e-06
Bucky Irving,0.8515484897379682,2024,0.1014760147601476,0.7509225092250923,0.8653136531365314,0.4252767527675276,0.9169741697416974,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Bucky Irving,0.0,0.0,0.3699177952118076,0.23399473117545042,0.18359317530594754,0.1291384441764394,0.06298273456844021,0.03437124824010051,0.001503318576803433
Sione Vaki,1.0234775139329122,2024,0.1070110701107011,0.1789667896678966,0.8800738007380073,0.4252767527675276,0.8763837638376384,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Sione Vaki,0.0,0.0,0.32100548360834197,0.19021649713065358,0.14416992504444137,0.09644565116352519,0.0424597833510117,0.02125402761273058,0.0005949337143593955
Ashton Jeanty,-1.9729997648932551,2025,0.1881918819188192,0.0756457564575645,0.922509225092251,0.8191881918819188,0.4630996309963099,0.4234317343173431,0.6826568265682657,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.7065116041766688,0.6020529433858993,0.55313513364576,0.48915988746073197,0.38063863863070885,0.3080532002143613,0.10323195313909345
TreVeyon Henderson,-1.187038511430654,2025,0.2988929889298893,0.3431734317343173,0.7785977859778598,0.066420664206642,0.0,0.4234317343173431,0.9003690036900369,0.0461254612546125,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.7217976483126254,0.6211721560385063,0.5736884405208162,0.5111926498551648,0.40397881882707243,0.33123243803495656,0.11873416206434186
Omarion Hampton,-1.5800191381619544,2025,1.0,0.2970479704797048,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.681598915929687,0.5713003285481014,0.5203051901042696,0.4543201360768202,0.34448278933492793,0.27276317755664425,0.08164172591160634
Dylan Sampson,0.8269872005672618,2025,0.1863468634686347,0.9723247232472324,0.8339483394833949,0.4252767527675276,0.0,0.4234317343173431,0.9797047970479704,0.9271217712177122,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.3330973737559444,0.20077166754056835,0.15354866217154314,0.10407237754704317,0.047057109458611406,0.02409176296019315,0.0007575856993966044
Quinshon Judkins,-1.2361610897720663,2025,0.3376383763837638,0.9169741697416974,0.584870848708487,0.4252767527675276,0.4298892988929889,0.066420664206642,0.9538745387453876,0.011070110701107,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.6720212537837303,0.5596135832575944,0.5079053678794303,0.4412779891394426,0.3311924257806508,0.2599894547255148,0.07442887999349224
Bhayshul Tuten,0.2866388388117235,2025,0.6476014760147601,0.8228782287822878,0.0,0.4252767527675276,0.6734317343173432,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.43569239781462366,0.2971752742440469,0.24266099461460638,0.18086089759724658,0.09927219145651416,0.05985305265083999,0.0043813665286735635
Kaleb Johnson,-0.0817804987488708,2025,0.8856088560885609,0.1881918819188192,0.0,0.4252767527675276,0.3653136531365313,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.4720469362525557,0.33407702009919815,0.2781786093986837,0.2132957722599736,0.12404949882718813,0.0785326517578674,0.007397810587427582
Jordan James,1.244529116469269,2025,1.0,0.1531365313653136,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.2671705015364265,0.14548198423525419,0.10543604743168003,0.06609846701867346,0.025487351805904692,0.01140869249952055,0.00017921618724785497
Cam Skattebo,0.3112001279824297,2025,0.4132841328413284,0.5719557195571956,0.8634686346863468,0.4252767527675276,0.3487084870848708,0.7988929889298917,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.5119323454582457,0.37609464383541247,0.31942366312848164,0.2520512030318145,0.15543048600212586,0.10338204501307163,0.0125706090669806
Trevor Etienne,0.5322517305187864,2025,0.566420664206642,0.9243542435424346,0.8487084870848709,0.7785977859778598,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.40001172380574757,0.2623110096870834,0.2097743889573617,0.1516941787350687,0.07828163410035192,0.04480433746960875,0.002506508848764171
Woody Marks,0.5813743088601989,2025,0.0996309963099631,0.7933579335793358,0.7306273062730628,0.4252767527675276,0.5461254612546125,0.014760147601476,0.9981549815498156,0.955719557195572,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.28667832732922854,0.1612540462773769,0.118892962852106,0.07641642375622783,0.03100403727680584,0.014486679252314274,0.00028407066040798045
Jarquez Hunter,0.6059355980309052,2025,0.1051660516605166,0.6402214022140221,0.3154981549815498,0.7656826568265681,0.9612546125461254,0.0682656826568266,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.2921294808180622,0.16575189318481628,0.12277203476567534,0.07943725316418572,0.032670983820169815,0.015441688590056265,0.00032128902980390483
Jaydon Blue,1.3182129839813876,2025,0.8007380073800737,0.1512915129151291,0.5387453874538746,0.4252767527675276,0.3560885608856088,0.0387453874538745,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.2125088357075448,0.10413962981921432,0.07137515532377846,0.041264664948085054,0.01348761477703491,0.005251751589501914,4.014246883805365e-05
DJ Giddens,1.3673355623228,2025,0.6660516605166051,0.1715867158671586,0.7767527675276753,0.4252767527675276,0.0,0.4234317343173431,0.6678966789667896,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,0,0.0,0.0,0.27471069780879925,0.15151746682214873,0.11055819220072968,0.06999540140161319,0.02753783952893634,0.012537245016112338,0.00021497139284761026
Trent Richardson,-2.046683632405374,2011,0.8745387453874538,0.5627306273062731,0.4326568265682656,0.9843173431734316,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Trent Richardson,3.0,0.0,0.7079248801747826,0.6038126968896723,0.5550223829131822,0.49117599938493367,0.38275933508821175,0.3101467155370757,0.10458917950585421
Lamar Miller,0.2866388388117235,2011,1.0,0.8874538745387454,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Lamar Miller,6.0,1.0,0.4467029477082016,0.30820741532147244,0.25320614307963546,0.19039416816766191,0.10640507922077448,0.06513613187138577,0.005157679423814051
David Wilson,-1.3344062464548916,2011,0.1162361623616236,0.466789667896679,0.8597785977859778,0.8607011070110702,0.8911439114391144,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,David Wilson,0.0,0.0,0.6352659308490723,0.515479394530817,0.46147419707171355,0.39303809630376396,0.28324732956727855,0.21486452538136194,0.05153222806263254
Isaiah Pead,-0.8923030413821784,2011,0.3413284132841329,0.5498154981549815,0.8302583025830258,0.4252767527675276,0.6300738007380073,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Isaiah Pead,0.0,0.0,0.6218526168507462,0.4996604822162722,0.4449901555368606,0.3761479051091022,0.2669304556172272,0.1998723418034136,0.044822988559564965
LaMichael James,-0.6221288605044092,2011,0.0,0.268450184501845,0.0,0.4252767527675276,1.0,0.7952029520295203,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,LaMichael James,0.0,0.0,0.5985310781914704,0.47252973868758213,0.41692239214257576,0.3476884358620135,0.2400179634776296,0.1755853867200494,0.03491362815703892
Ronnie Hillman,-0.4501998363094652,2011,0.0129151291512915,0.9843173431734316,0.9686346863468634,0.834870848708487,0.9870848708487084,0.8422509225092251,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Ronnie Hillman,1.0,0.0,0.5960473300105957,0.46966856607533025,0.4139778004688374,0.34472528873753394,0.23725901162994292,0.17312807508774655,0.03397745776877273
Robert Turbin,0.5076904413480801,2011,0.1734317343173431,0.933579335793358,0.9372693726937268,0.018450184501845,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Robert Turbin,0.0,0.0,0.4886458453901167,0.351372437024736,0.29505697317725993,0.22902056125312248,0.1365601445649669,0.08829168258544291,0.009272677479601338
Doug Martin,-1.358967535625598,2011,0.3081180811808118,0.992619926199262,0.8948339483394834,0.092250922509225,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Doug Martin,7.0,2.0,0.7218812581143695,0.6212772492934273,0.5738017118664467,0.5113145346753608,0.40410893463175424,0.3313624968742918,0.11882408733546469
Chris Rainey,1.612948454029863,2011,0.0719557195571955,0.2140221402214022,0.981549815498155,0.7343173431734318,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Chris Rainey,0.0,0.0,0.21469532604886388,0.10570826502035505,0.07263139242040806,0.04214329077386896,0.013876983072775078,0.00543715198922418,4.2920164657991136e-05
Bernard Pierce,-0.0326579204074582,2011,1.0,0.7822878228782287,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Bernard Pierce,0.0,0.0,0.49164558208709364,0.3545272887807593,0.29815094818597926,0.23192370562505876,0.13890366260873052,0.09014221313008475,0.009651124288106537
Giovani Bernard,-1.2115998006013602,2013,0.088560885608856,0.9206642066420664,0.4797047970479704,0.992619926199262,0.9501845018450183,0.1070110701107011,0.9280442804428044,1.0,0.0,0.4944649446494464,0.0,0.0,Giovani Bernard,2.0,0.0,0.505892488911029,0.36963160474424156,0.3130269773645434,0.24596872601061226,0.15038544924252406,0.09930605085556093,0.011632325578546742
Eddie Lacy,-0.6221288605044092,2013,0.0350553505535055,0.53690036900369,0.992619926199262,0.9428044280442804,0.9086715867158672,0.1273062730627306,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Eddie Lacy,3.0,1.0,0.494181504463522,0.35720126822151704,0.3007769343100035,0.23439263927564855,0.14090478908665052,0.09172780517691952,0.009981183359502772
Joseph Randle,1.4655807190056254,2013,0.4040590405904058,0.3865313653136531,0.5894833948339484,0.0830258302583025,0.7250922509225092,0.9797047970479704,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Joseph Randle,0.0,0.0,0.3764598305637422,0.24006324971640428,0.18916171015117458,0.13388311738789405,0.0661285154493354,0.036475325571076994,0.0016858301667588135
Montee Ball,-0.695812728016528,2013,0.2453874538745387,0.3902214022140221,0.0,0.4252767527675276,0.8025830258302582,0.8773062730627306,0.8782287822878229,1.0,0.0,0.4944649446494464,0.0,0.0,Montee Ball,0.0,0.0,0.5663194248984491,0.4358525858242815,0.3794070223534227,0.31027047187621304,0.20580095396608825,0.1455661857791349,0.024319870191424856
Stepfan Taylor,1.1954065381278562,2013,0.1383763837638376,0.2546125461254612,0.7730627306273062,0.1051660516605166,0.9446494464944648,0.1014760147601476,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Stepfan Taylor,0.0,0.0,0.2770979619200374,0.15344438802790492,0.11220077207157016,0.07125312084049855,0.028208331706572654,0.012910353856439495,0.00022747942569246665
Marcus Lattimore,1.0726000922743246,2013,0.8210332103321033,0.1171586715867158,0.4169741697416974,0.7453874538745388,0.0,0.4234317343173431,0.753690036900369,0.9271217712177122,0.0,0.4944649446494464,0.0,0.0,Marcus Lattimore,0.0,0.0,0.21578479367872877,0.10649262772567675,0.07326071857917353,0.04258463911425212,0.01407365011645832,0.005531232432624821,4.4363883098026056e-05
Johnathan Franklin,0.925232357250087,2013,0.6845018450184501,0.966789667896679,0.7583025830258303,0.7822878228782287,0.0,0.4234317343173431,0.7103321033210332,0.918819188191882,0.0,0.4944649446494464,0.0,0.0,Johnathan Franklin,0.0,0.0,0.277526820128966,0.15379136100653915,0.11249691229473469,0.07148028325263056,0.028329877762789467,0.012978200212677614,0.00022979047139716965
Christine Michael,-0.597567571333703,2013,0.2029520295202952,0.3191881918819188,0.746309963099631,0.8440959409594095,0.8680811808118081,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Christine Michael,1.0,0.0,0.5288929626074305,0.3944311668979437,0.3376711528899067,0.26954026715057927,0.1701732718959451,0.11545715867332094,0.015555271705265761
Le'Veon Bell,-0.941425619723591,2013,0.2878228782287823,0.525830258302583,0.8440959409594095,0.8551660516605166,0.5968634686346863,0.8108856088560885,0.7629151291512914,0.8607011070110702,0.0,0.4944649446494464,0.0,0.0,Le'Veon Bell,5.0,3.0,0.5975380368804112,0.4713851398335035,0.4157440635130325,0.3465021588524354,0.23891244062641837,0.17459998531166057,0.03453674516582741
Mike Gillislee,1.7848774782248071,2013,0.4760147601476014,0.6439114391143912,0.7001845018450183,1.0,0.6236162361623616,0.7841328413284132,0.7001845018450183,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Mike Gillislee,0.0,0.0,0.21477996059113263,0.10576913217079256,0.07268020078276684,0.042177491927414025,0.013892197564444188,0.005444419843831696,4.303087429963451e-05
Knile Davis,0.2866388388117235,2013,0.040590405904059,0.0129151291512915,0.3191881918819188,0.1125461254612546,0.9760147601476016,0.7564575645756457,0.0,0.4630996309963099,1.0,1.0,0.0,0.0,Knile Davis,0.0,0.0,0.34943648850441955,0.21531637884962232,0.16660712813783513,0.11485260463954318,0.05375840490321234,0.02833708800323986,0.00103601328959762
Carlos Hyde,-0.7203740171872344,2014,0.1273062730627306,0.8321033210332103,0.8892988929889298,0.1346863468634686,0.8607011070110702,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Carlos Hyde,4.0,0.0,0.6336174177655434,0.5135268633069723,0.45943494210595803,0.39094170930834815,0.2812084857671574,0.2129806163536415,0.05066442286528191
Jeremy Hill,-0.7694965955286469,2014,0.2822878228782287,0.5968634686346863,0.3745387453874539,0.4252767527675276,0.6531365313653137,0.4234317343173431,0.0,0.4630996309963099,0.992619926199262,0.9760147601476016,0.0,0.0,Jeremy Hill,3.0,0.0,0.46430876178913816,0.3261087841363836,0.2704510453512839,0.20616149379464016,0.11847793703642666,0.0742542141989754,0.0066402495908176465
Ka'Deem Carey,0.6550581763723178,2014,1.0,0.904059040590406,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Ka'Deem Carey,0.0,0.0,0.3893485060543334,0.2521612762755055,0.2003328103407464,0.14348848932916974,0.07261657645192077,0.0408836585339091,0.0021007393009404114
Tre Mason,-0.2782708121145211,2014,0.8154981549815499,0.7896678966789668,0.507380073800738,0.8487084870848709,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Tre Mason,1.0,0.0,0.5013908955205997,0.36483764388652157,0.3082942683698119,0.24148503849274708,0.1466943711212926,0.09634281114270507,0.010972217870014333
Devonta Freeman,0.3112001279824297,2014,1.0,0.3699261992619926,0.3699261992619926,0.9372693726937268,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Devonta Freeman,4.0,2.0,0.379346356075006,0.2427563779341932,0.19164052985890032,0.13600459231679518,0.06754786833096584,0.03743193599860911,0.0017721324417135074
Andre Williams,0.5568130196894926,2014,0.7583025830258303,0.7656826568265682,0.0,0.4252767527675276,0.3902214022140221,0.4234317343173431,0.8154981549815499,0.9446494464944648,0.0,0.4944649446494464,0.0,0.0,Andre Williams,0.0,0.0,0.33196313723489174,0.19977395936456344,0.15265855643758108,0.10334429363589455,0.046612963782110474,0.023814852904084114,0.0007408825821342664
Dri Archer,0.2620775496410171,2014,0.8819188191881919,0.7712177121771218,0.4114391143911439,0.9732472324723248,0.3533210332103321,0.014760147601476,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Dri Archer,0.0,0.0,0.33136607762625614,0.19924939799958832,0.15219086627912007,0.10296208761852109,0.046380248996567675,0.023669993212418,0.000732216144723202
Charles Sims,-0.4256385471387589,2014,0.2767527675276753,0.518450184501845,0.904981549815498,0.4252767527675276,0.4105166051660516,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Charles Sims,0.0,0.0,0.5628599604945175,0.4319694319640156,0.37546516167756316,0.3063820025439052,0.20232466725568657,0.14257432635157588,0.023365106508790884
De'Anthony Thomas,0.8269872005672618,2014,1.0,0.029520295202952,0.0,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,De'Anthony Thomas,0.0,0.0,0.3273469650436246,0.1957296512953236,0.14905805914435483,0.1004082066221281,0.04483306899411016,0.022710984657154105,0.0006760817871390702
Terrance West,0.1883936821288983,2014,0.6752767527675276,0.5322878228782288,0.7103321033210332,0.4252767527675276,0.0,0.4234317343173431,0.0,0.4630996309963099,0.9022140221402214,0.4944649446494464,0.0,0.0,Terrance West,2.0,0.0,0.4444294399267679,0.3059190754428699,0.2510135565478019,0.18840506672540305,0.1049062381647236,0.06401936527397159,0.004988501923356645
Jerick McKinnon,0.2375162604703108,2014,0.8099630996309963,0.1420664206642066,0.5129151291512914,0.4252767527675276,0.4151291512915129,0.4234317343173431,0.716789667896679,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Jerick McKinnon,1.0,0.0,0.43732372577631645,0.29880178723309586,0.24421165947698156,0.18225746616808236,0.10030905184918534,0.060615999692646166,0.004489709137199781
Bishop Sankey,-0.7940578846993532,2014,0.059040590405904,0.7776752767527675,0.9178966789667896,0.7878228782287823,0.9132841328413284,0.834870848708487,0.8551660516605166,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Bishop Sankey,1.0,0.0,0.636295608958131,0.5167001502997834,0.46274982988153257,0.3943504459288925,0.28452560101351165,0.2160471762994242,0.05208062985534782
Lorenzo Taliaferro,1.17084524895715,2014,0.0239852398523985,0.9760147601476016,1.0,0.0387453874538745,0.3699261992619926,0.4234317343173431,0.9206642066420664,0.9843173431734316,0.0,0.4944649446494464,0.0,0.0,Lorenzo Taliaferro,0.0,0.0,0.3146041008575427,0.18470190964587457,0.13930413661166796,0.0925288129466453,0.040147257652974104,0.019851426931829372,0.0005215422137483949
James White,0.9743549355914995,2014,0.1439114391143911,0.1217712177121771,0.9575645756457564,0.9649446494464944,0.3782287822878228,0.8671586715867159,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,James White,0.0,0.0,0.3465981876464849,0.21276683450156042,0.16430715381175462,0.11294073858757425,0.05255315586482211,0.027564528639989816,0.0009822326095297188
Travis Etienne,-1.5063352706498356,2021,0.8321033210332103,0.3007380073800738,0.0,0.4252767527675276,0.4603321033210332,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Travis Etienne,3.0,0.0,0.6689990065039969,0.5559416527757706,0.5040182697273953,0.43720304800422377,0.32706791592048734,0.2560478485738004,0.07226810156503727
Najee Harris,-1.530896559820542,2021,0.6088560885608856,0.3745387453874539,0.566420664206642,0.7398523985239852,0.5774907749077491,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Najee Harris,4.0,1.0,0.6618223298377285,0.5472528390235554,0.4948374203213316,0.42760448682621455,0.31740594886887036,0.24685710650592338,0.06734893506154704
Javonte Williams,-1.2607223789427728,2021,0.3339483394833948,0.1577490774907748,0.5996309963099631,0.7204797047970479,0.7841328413284132,0.0461254612546125,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Javonte Williams,2.0,0.0,0.5725012618507108,0.44281874461774773,0.3864931792979643,0.31728171313347653,0.21210761834435937,0.15102221662068774,0.026108345530926582
Michael Carter,0.2866388388117235,2021,0.2158671586715867,0.1964944649446494,0.0,0.4252767527675276,0.6642066420664207,0.077490774907749,0.9391143911439114,0.0608856088560885,0.970479704797048,0.4944649446494464,0.0,0.0,Michael Carter,2.0,0.0,0.37841874255339636,0.24188988177865262,0.19084248239682822,0.13532096541243052,0.0670896399069091,0.037122614902574444,0.0017439995953887856
Trey Sermon,0.0655872362753668,2021,0.1678966789667896,0.8680811808118081,0.6937269372693726,0.033210332103321,0.5230627306273063,0.4234317343173431,0.966789667896679,0.4630996309963099,0.9649446494464944,0.981549815498155,0.0,0.0,Trey Sermon,0.0,0.0,0.3985145187292608,0.2608782942961041,0.20843787835930266,0.15052787069693185,0.07746972861524974,0.044238500992329385,0.0024458204805583948
Kenneth Gainwell,1.17084524895715,2021,0.3542435424354243,0.8044280442804428,0.6392988929889298,0.1291512915129151,0.0,0.4234317343173431,0.9446494464944648,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Kenneth Gainwell,0.0,0.0,0.3577798647227033,0.22286610613917499,0.17344436049838574,0.12056825889486619,0.057403378753255345,0.03069638049378563,0.0012087762864937644
Rhamondre Stevenson,0.6059355980309052,2021,0.8431734317343174,0.507380073800738,0.474169741697417,0.055350553505535,0.4400369003690036,0.4234317343173431,0.0,0.4630996309963099,0.0,0.4944649446494464,0.0,0.0,Rhamondre Stevenson,2.0,0.0,0.4322580993667397,0.293760278419644,0.23940986599514852,0.17793886830632363,0.09711186689733896,0.058269050866084436,0.0041605017434620615
Chuba Hubbard,0.753303333055143,2021,0.077490774907749,0.3293357933579335,0.9317343173431734,0.044280442804428,0.0,0.4234317343173431,0.9889298892988928,0.0175276752767527,0.0,0.4944649446494464,0.0,0.0,Chuba Hubbard,2.0,0.0,0.4808174835829538,0.34318129967984534,0.28704562568763997,0.22153280216073662,0.13056397325291744,0.08358871420442396,0.008343735720242397
Kene Nwangwu,0.5813743088601989,2021,0.2324723247232472,0.0239852398523985,0.8136531365313653,0.9732472324723248,0.0,0.4234317343173431,0.9612546125461254,0.0267527675276752,0.0,0.4944649446494464,0.0,0.0,Kene Nwangwu,0.0,0.0,0.3905842725074062,0.2533310528892332,0.20141778495271534,0.1444274348828611,0.07325918257417308,0.04132512612802001,0.0021447048268799797
