Player,model_2011_2021_St2+_probability,model_2011_2020_St3+_probability,model_2011_2019_St4+_probability,model_2011_2018_St5+_probability,model_AP1_2011_2020_probability,model_PB_2011_2020_probability
Breece Hall,0.7385379113763381,0.7170409468824325,0.9488706785717759,0.617934442169007,0.4969391101854898,0.7672507929036515
Kenneth Walker III,0.7346137379893974,0.6967017283011405,0.9218702958554023,0.46144419804505393,0.43837002814932896,0.6317275410835839
Zamir White,0.29270147568313487,0.1585507337065865,0.4483530245651129,0.026776610002271068,0.010263317902831852,0.47301502209680985
Isaiah Spiller,0.3179362359615386,0.17195851573489349,0.41779434013675393,0.023914007657016796,0.060684792575190445,0.6035080650445399
Brian Robinson,0.38365811718960974,0.24589698545595778,0.5864241668377953,0.05151270115655703,0.05775817527927344,0.4484206144641685
Dameon Pierce,0.3676378009748261,0.2388283283515238,0.5344381248305605,0.03770447084811227,0.03590073503053954,0.2123147114034898
Tyrion Davis-Price,0.4205433210347272,0.27962142950761326,0.6087731083298896,0.058167592088455934,0.08932713896404526,0.44821989989287875
James Cook,0.5770400911633651,0.5074466339109025,0.877055577602932,0.18362360910395753,0.13340415580104237,0.2107305458098172
Pierre Strong,0.26487741329970443,0.13981038838786297,0.3310467086928583,0.012721313171601212,0.016115765359728664,0.14665671153794674
Kyren Williams,0.14668431996595477,0.05543724548818747,0.11905638304505933,0.002311494496750603,0.004617391870924378,0.08026831139026466
Rachaad White,0.4204199952203722,0.2902571124799983,0.669073789068833,0.0795755235906562,0.06807474277300421,0.5037571086890184
Tyler Allgeier,0.19891890010841437,0.08509195854789509,0.22168146966785868,0.006497827132394695,0.011731960390909112,0.2509104633217183
Ty Chandler,0.13608208161056973,0.05124977564501186,0.1484438081662266,0.0019949678723117023,0.0015834298702073317,0.10470862359970524
Snoop Conner,0.18141395287311202,0.0768616236444831,0.22562500273753971,0.0066442120265083095,0.007507011672107068,0.26594533227640393
Jerome Ford,0.17944418598212636,0.06905635624818542,0.14818255489628857,0.0038240542214497716,0.0033755717120950582,0.25448582436486694
Hassan Haskins,0.2541612921136559,0.127955942352172,0.35789992235326806,0.015544465261512692,0.017970976537456124,0.3345802428879428
Bijan Robinson,0.8331254642826009,0.8161877561845531,0.96519483620377,0.7723528634612272,0.39039675983054056,0.5642354619063634
Jahmyr Gibbs,0.8382450730505914,0.8493612182058476,0.9789340262951501,0.8450234522930555,0.7739206460781831,0.8399207055437896
Israel Abanikanda,0.18661230742155938,0.08336653072227466,0.27511661996444087,0.009325423379848768,0.0063647232429043165,0.30820519906209914
De'Von Achane,0.459635944812022,0.33357404670949903,0.7122109650389883,0.10165566797897473,0.09558996539028698,0.5259953383835011
Zach Charbonnet,0.6738646993383075,0.5863024395299179,0.8434505928278974,0.25926118492954103,0.3003443900484183,0.6632749176312813
Tyjae Spears,0.47810624048691436,0.35604593861838063,0.7363286980943244,0.11718886510354733,0.108616556777161,0.5419573368569145
Tank Bigsby,0.4435543215738248,0.2816429113753435,0.6224870518211668,0.059387922839740835,0.022400799552920205,0.3983505486227474
Chase Brown,0.12674082130097608,0.04511316165206635,0.12154991265613875,0.0022878769380454437,0.0034756866547907455,0.11394390784305007
Kendre Miller,0.3591950293082878,0.25692975655831535,0.6093510449012821,0.08060982007225198,0.11879737692801538,0.08622571222625011
Roschon Johnson,0.31129854159419246,0.18257231127171003,0.5200983971117159,0.03635675430297066,0.024407628127674184,0.4331230573144539
Jonathon Brooks,0.6408062067709345,0.5743191365139776,0.8520043607002844,0.32929083209886334,0.17740125363039408,0.38275767450859544
Jaylen Wright,0.2741741154637864,0.15020583764067974,0.4555606492209613,0.026075936551334233,0.01678904194009497,0.4023489148412171
Trey Benson,0.5325763040180952,0.45495750749841424,0.8193055881775574,0.18704712410936802,0.14523835165160098,0.26289072899793436
MarShawn Lloyd,0.44559244096867645,0.3072965281059164,0.6437889499972623,0.07003676857921554,0.10835402430998131,0.46663157342269446
Tyrone Tracy Jr.,0.11537295525371793,0.040731353207622986,0.12907054735814222,0.0027120154935505437,0.0022131926190664722,0.21176901475930682
Ray Davis,0.23842880186835128,0.11967908121342516,0.36891687165391424,0.016427529037952485,0.01247877398336757,0.3536682689716659
Will Shipley,0.2525760265465909,0.13031248866552333,0.3382832270021905,0.008416745702414474,0.006362485182961973,0.15057729832536287
Blake Corum,0.3624363431384846,0.2655339490887282,0.6370517731948542,0.06222240361051411,0.06322487083200064,0.2856124618254405
Isaac Guerendo,0.24711366644062682,0.1183356325032572,0.3018883119147971,0.011242779748914232,0.02068819881677162,0.29238205179444227
Braelon Allen,0.2234911481221998,0.10189874709759762,0.2666655138652363,0.008949637102456899,0.015447058384483466,0.2763087453912137
Audric Estimé,0.1697148480115255,0.07345369354669078,0.2554447420335422,0.00814466040198516,0.004634755353576109,0.3027356238291876
Rasheen Ali,0.1287315060515694,0.04419000676646512,0.08039141923101514,0.0013573715203197482,0.002240932745431941,0.08282681179127195
Bucky Irving,0.2501787056143245,0.13022714039700017,0.40664555320137025,0.02015077009936308,0.013242699620911954,0.37733878888684386
Sione Vaki,0.22835793839573248,0.11057702812081262,0.28697861857900864,0.00990201788545317,0.006247741871053979,0.21364172735944506
Ashton Jeanty,0.8507921600375934,0.88021903767065,0.9762702596283718,0.8403252394159776,0.7750129508646377,0.8227906692514123
TreVeyon Henderson,0.7381449341723292,0.706181050073551,0.9351294685779766,0.5389488591527988,0.5653032234238458,0.7269329559388575
Omarion Hampton,0.818291726476877,0.808801184756032,0.9376549377077568,0.6177352033379326,0.7915773305240912,0.8485264778212435
Dylan Sampson,0.2670951238300804,0.12209469651956176,0.3234101832197727,0.012290009203107893,0.00440664901423292,0.26064498757307875
Quinshon Judkins,0.7453466467581664,0.7190768057445781,0.9422344029011406,0.578617382695889,0.5658911178145145,0.7435735131853937
Bhayshul Tuten,0.37897794613825553,0.24243697254783939,0.5246219166937519,0.03554468032762374,0.051910919537545466,0.22220133320434307
Kaleb Johnson,0.6124775561941884,0.4748430065818654,0.7536186211303092,0.05595763408778958,0.05405292511831971,0.2751757763957684
Jordan James,0.18204020382391892,0.0807474959733259,0.2712163038613958,0.009078861254277934,0.005809934427955294,0.30801665493291375
Cam Skattebo,0.37649289571512157,0.23950606117807663,0.5816517969371112,0.05020724620599609,0.05296239317113173,0.44820186690891334
Trevor Etienne,0.32196102011612204,0.188634538830532,0.5079003565065623,0.034318397082197145,0.030792004734050474,0.416714721776426
Woody Marks,0.30627938167714247,0.17772469094140197,0.5089419762734031,0.034352588125064164,0.023519226035009482,0.4268132378844117
Jarquez Hunter,0.4164079298659949,0.2147962371426118,0.463915770411188,0.013618722435137143,0.005173263448995481,0.1626926390654821
Jaydon Blue,0.2686178823928283,0.11862742859434473,0.25638776851700845,0.0033068804429206857,0.0024228681009703444,0.10817449861449631
DJ Giddens,0.16319001211926693,0.06910909335783055,0.23882878948556308,0.00724785663906724,0.0042971290481610604,0.2919785285146535
