Player Name,Team,Pick,career_prob_Survival_Prob_1,career_prob_Survival_Prob_2,career_prob_Survival_Prob_3,career_prob_Survival_Prob_4,career_prob_Survival_Prob_5,career_prob_Survival_Prob_6,career_prob_Survival_Prob_7,skill_Agility,skill_Vision,skill_Ball Security,skill_Passing Skills,skill_Injury Risk,skill_Top End Speed,skill_Contact Balance,skill_Workload Capability,accolade_PB_prediction_y,accolade_AP1_prediction_y,color_primary,color_secondary
Javonte Williams,Denver Broncos,35,0.6614591076404505,0.5563103201914518,0.4809069992832356,0.4406152751540272,0.3220074530310456,0.2453878820076202,0.0937948602344223,1.0,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.2167896678966789,0.507380073800738,0.7542529925104031,0.7536276706005548,#FB4F14,#002244
Jonathan Taylor,Indianapolis Colts,41,0.6906599932851122,0.5914757710527633,0.5191496382199039,0.4800240386412763,0.3624970912947838,0.2842016487429245,0.1201180991317348,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.15,0.5046125461254612,0.6356088560885609,0.507380073800738,0.7462539880343505,0.8667888100553669,#002C5F,#A2AAAD
Cam Akers,Los Angeles Rams,52,0.6207192909715101,0.5083294848426436,0.4296948139626909,0.3884308257486711,0.270503341251503,0.1977009316380213,0.0651769100722726,0.4769372693726937,1.0,0.4833948339483395,0.5119926199261993,0.15,0.5046125461254612,0.801660516605166,0.507380073800738,0.8314460823266887,0.5761843337723211,#003594,#FFA300
J.K. Dobbins,Baltimore Ravens,55,0.7407162521198256,0.6532102207545666,0.5876481389283055,0.5514691083613249,0.4391565327184294,0.3605123522545905,0.1793127933862066,0.15,0.5387453874538746,0.4833948339483395,1.0,0.540590405904059,0.15,0.4769372693726937,0.15,0.788320442471874,0.5310379990652531,#241773,#9E7C0C
AJ Dillon,Green Bay Packers,62,0.6062851705055066,0.4916396119167044,0.4121550996688594,0.37072418955752,0.2536043634022525,0.1825049471207185,0.0569616544429352,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.4068265682656826,0.507380073800738,0.5936052188960913,0.0867243446396631,#203731,#FFB612
Ke'Shawn Vaughn,Tampa Bay Buccaneers,76,0.5079017785684361,0.3824192366577097,0.3011996179668911,0.2609544168939844,0.1560718473195565,0.0999736028467389,0.0206661749548035,0.4769372693726937,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,0.15,0.1614391143911439,0.507380073800738,0.4267674198139027,0.0396011289522366,#D50A0A,#FF7900
Zack Moss,Buffalo Bills,86,0.5569224894690847,0.4358287135804432,0.3545945889456177,0.3132665131293717,0.200925636002714,0.136742828845086,0.0350260232368284,1.0,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.8496309963099631,0.507380073800738,0.3181565477564663,0.1367147037756248,#00338D,#C60C30
Trey Sermon,San Francisco 49ers,89,0.5119572515393394,0.3867590256466423,0.3054726593593984,0.2651025008986859,0.1595123983731567,0.1027131563856781,0.0216290733491681,0.15,0.731549815498155,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.7739852398523985,0.507380073800738,0.3303095951286013,0.0665409112811651,#AA0000,#B3995D
Darrynton Evans,Tennessee Titans,93,0.3392490642276703,0.2157084072117736,0.14737319857552,0.1172260116012162,0.0516183712204576,0.0253592978790452,0.0020497200184464,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.3367158671586716,0.507380073800738,0.2941604159095291,0.0228940769960818,#0C2340,#4B92DB
Michael Carter,New York Jets,98,0.4179720749258185,0.2900395842547963,0.2132784016898947,0.1773125438905961,0.0914711975272071,0.0515468747190378,0.0067708724189969,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.15,0.9142066420664204,0.507380073800738,0.3348867949009512,0.2083008704320482,#125740,#FFFFFF
Joshua Kelley,Los Angeles Chargers,102,0.6000759834656597,0.4845108706755517,0.4047080375533784,0.3632332347971623,0.246546717558201,0.1762291799336686,0.0537010576592701,0.1835793357933579,0.3145756457564576,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.5119926199261993,0.15,0.2690038732476938,0.0348732964517166,#0080C6,#FFC20E
La'Mical Perine,New York Jets,110,0.2968629402061635,0.1784948049975644,0.1163457597254754,0.0899672994789737,0.0358002223277723,0.0161105468414178,0.0009545384898047,1.0,0.5387453874538746,1.0,0.5119926199261993,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.3361998941657262,0.0569220038948382,#125740,#FFFFFF
Rhamondre Stevenson,New England Patriots,111,0.4550653535881631,0.3272285429179916,0.24794419499814,0.2098767292470518,0.115485440176161,0.0688213290122541,0.0110176797618427,0.4769372693726937,0.15,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.3367158671586716,0.507380073800738,0.3200328546824534,0.0401259728557755,#002244,#C60C30
Anthony McFarland,Pittsburgh Steelers,114,0.3558420588755387,0.2308301187267031,0.1603807904374406,0.1288689915743108,0.0588388529168728,0.0298285417064423,0.0026943023085118,0.15,0.15,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.2713053967272147,0.507380073800738,0.2882023753360323,0.0365053479086665,#FFB612,#101820
DeeJay Dallas,Seattle Seahawks,134,0.3349888819746131,0.2118751086067379,0.1441110465409229,0.1143248983249378,0.0498605312723151,0.0242930192117886,0.0019066373253295,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.5396678966789668,0.507380073800738,0.1254925623856283,0.0240280595095931,#69BE28,#002244
Kenneth Gainwell,Philadelphia Eagles,134,0.1119061200371647,0.0447143965027942,0.0206660132811437,0.0129983516818577,0.002467201751886,0.0005846020359903,3.5778740861752103e-06,1.0,0.15,0.4833948339483395,0.2352398523985239,0.540590405904059,0.5046125461254612,0.3367158671586716,0.507380073800738,0.0598333649157613,0.0088719547380714,#004C54,#A5ACAF
Jason Huntley,Detroit Lions,155,0.1197193169116662,0.0492079197055531,0.0232902165410625,0.0148597138836457,0.0029686987813805,0.0007353469914139,5.265744814052083e-06,0.4769372693726937,0.5387453874538746,0.15,0.5119926199261993,0.540590405904059,0.5046125461254612,1.0,0.507380073800738,0.0635500954524285,0.0175011269069542,#0076B6,#B0B7BC
Josh Jacobs,Las Vegas Raiders,24,0.7642580630673413,0.6828617647631705,0.6211346432780485,0.5867678949723695,0.4784918394545237,0.4009673962103867,0.2144957324003322,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.4345018450184502,0.507380073800738,0.8593042227405959,0.9239503872393382,#A5ACAF,#000000
Miles Sanders,Philadelphia Eagles,53,0.4957306856817849,0.3694821421232688,0.2885332761944982,0.2487001171549106,0.1460303990991124,0.0920615673463933,0.0179862891717937,0.4769372693726937,1.0,1.0,0.15,0.540590405904059,0.5046125461254612,0.1540590405904059,0.507380073800738,0.6783671811105185,0.3344396930663774,#004C54,#A5ACAF
Darrell Henderson,Los Angeles Rams,70,0.5137450530916066,0.388676748886924,0.3073646925171475,0.2669414272395,0.1610442834692531,0.1039375113804675,0.0220651555435837,1.0,0.3607011070110701,0.4833948339483395,1.0,0.540590405904059,0.15,0.6282287822878229,0.507380073800738,0.4123071307490093,0.0226850580174736,#003594,#FFA300
David Montgomery,Chicago Bears,74,0.5599970201386926,0.4392464910662573,0.3580693574285877,0.3167052183782898,0.2039814819727612,0.1393259205855733,0.0361477900735095,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.4289667896678967,0.507380073800738,0.6664459998331926,0.5695837294314113,#C83803,#0B162A
Devin Singletary,Buffalo Bills,75,0.4807700268369393,0.3537614774717907,0.2732895414874201,0.2340375547098993,0.1342625994035065,0.0829545740656424,0.0150916248315258,0.1891143911439114,0.3339483394833948,1.0,0.5119926199261993,0.540590405904059,1.0,0.6559040590405905,0.507380073800738,0.4978542947618622,0.1795766364541964,#00338D,#C60C30
Damien Harris,New England Patriots,88,0.4344758254208433,0.3064222686806716,0.2284214232707114,0.1914652890241617,0.1017175531997091,0.0587991893089903,0.0084517858124771,1.0,1.0,0.4833948339483395,0.5119926199261993,0.15,0.5046125461254612,0.7610701107011071,0.507380073800738,0.7488868940909976,0.0636354578119019,#002244,#C60C30
Alexander Mattison,Minnesota Vikings,103,0.419461269805936,0.2915069143713514,0.2146262274993949,0.1785674860639312,0.0923675142806414,0.052173833710415,0.0069101773314683,1.0,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.5581180811808117,0.507380073800738,0.4031238968314769,0.2412756594998144,#4F2683,#FFC62F
Bryce Love,Washington Commanders,106,0.3761819887510499,0.2497727265563799,0.1769751342976994,0.1438862171934853,0.0685254302002407,0.0360322389195306,0.0037040678011217,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.3791512915129151,0.507380073800738,0.3571038946624012,0.4384441977893517,#5A1414,#FFB612
Justice Hill,Baltimore Ravens,107,0.2853664831668234,0.1687670563655608,0.1084845290394453,0.0831898696216972,0.0321259960259671,0.0140865183645358,0.0007613304921246,0.15,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.4178966789667896,0.507380073800738,0.338912069516025,0.3721120013295691,#241773,#9E7C0C
Benny Snell,Pittsburgh Steelers,116,0.3568287375707534,0.2317387872999174,0.1611693261068787,0.1295785342259049,0.0592872441150703,0.0301106213468507,0.0027373620251599,0.4769372693726937,0.5387453874538746,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.1712589729765097,0.1188295860421033,#FFB612,#101820
Tony Pollard,Dallas Cowboys,122,0.1779668828293042,0.0863632291875243,0.0470048936908718,0.0326160516866564,0.0088028863061219,0.0028297633352097,5.0974611918288525e-05,1.0,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.1747138680312061,0.0540030598913595,#003594,#869397
Ryquell Armstead,Jacksonville Jaguars,130,0.4799818522804888,0.3529388770194632,0.2724964563211062,0.2332773323264721,0.133659975870906,0.0824932051936525,0.0149505014366835,0.2020295202952029,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.15,0.15,0.344135928384391,0.2736678949368672,#006778,#D7A22A
Saquon Barkley,New York Giants,2,0.8238993490606007,0.7596899486320545,0.7095611618203178,0.6810506980835137,0.5879614215835972,0.5176534603709779,0.3298264879355553,0.15,0.15,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.646678966789668,0.507380073800738,0.8304920206261317,0.847754887871708,#0B2265,#A71930
Rashaad Penny,Seattle Seahawks,27,0.6682486949981208,0.564429849288211,0.4896851360126755,0.4496290239568838,0.3311508433278657,0.2540557241749041,0.0994431911518806,0.4769372693726937,0.15,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.5993294357100674,0.3332283509911333,#69BE28,#002244
Sony Michel,New England Patriots,31,0.6573278068982676,0.5513868156799094,0.4755995777388576,0.4351749075973011,0.3165232822024233,0.2402170846855578,0.0904895225594238,0.4769372693726937,0.15,1.0,0.15,0.540590405904059,0.5046125461254612,0.6060885608856088,0.507380073800738,0.7263350184282539,0.6679700862833019,#002244,#C60C30
Nick Chubb,Cleveland Browns,35,0.6515099340330405,0.5444752889317602,0.4681689709376982,0.4275703706495672,0.3089014207227297,0.233066413656524,0.0859983206863576,1.0,0.7481549815498154,0.4833948339483395,0.5119926199261993,0.540590405904059,0.15,0.1909594095940959,0.507380073800738,0.7484170609063505,0.4251127997780232,#FF3C00,#311D00
Ronald Jones,Tampa Bay Buccaneers,38,0.5695871447217948,0.4499577163901285,0.3690025549881618,0.3275508215482288,0.2137024993800349,0.1476043728501379,0.0398390335716425,0.7693726937269373,0.15,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,1.0,0.507380073800738,0.3349047336131949,0.1051263726935912,#D50A0A,#FF7900
Kerryon Johnson,Detroit Lions,43,0.6060040034930557,0.4913161414272776,0.4118166010538074,0.3703833425408132,0.2532820376735514,0.182217407531598,0.0568105579542162,0.15,1.0,1.0,0.5119926199261993,0.540590405904059,0.5046125461254612,0.2389298892988929,0.507380073800738,0.7562347054703134,0.5976594817841518,#0076B6,#B0B7BC
Derrius Guice,Washington Commanders,59,0.656607665379654,0.5505299058845213,0.4746770482783082,0.4342300074217365,0.3155734359593016,0.2393236843798206,0.0899233221727695,0.15,0.15,0.4833948339483395,1.0,0.540590405904059,1.0,0.7961254612546125,0.507380073800738,0.4663156995927394,0.139155080734746,#5A1414,#FFB612
Royce Freeman,Denver Broncos,71,0.5626727365052167,0.4422273347671407,0.3611053954352963,0.3197130145843652,0.2066648291290255,0.1416018101853424,0.0371480234885326,1.0,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.15,0.2629151291512915,0.507380073800738,0.3858010463492939,0.5186518806169055,#FB4F14,#002244
Nyheim Hines,Indianapolis Colts,100,0.4567223738711443,0.328920458284576,0.2495456093711235,0.2113948804418701,0.1166420417286977,0.0696768889274566,0.0112493883862866,0.4769372693726937,0.15,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.7112546125461254,0.507380073800738,0.2704948810431877,0.0857643426610021,#002C5F,#A2AAAD
Mark Walton,Cincinnati Bengals,108,0.2704513754078533,0.156389817099204,0.0986444524194397,0.0747893076894955,0.0277291344020425,0.0117369543151641,0.0005598553581653,0.15,0.5387453874538746,0.4833948339483395,0.2407749077490775,0.540590405904059,0.5046125461254612,0.4474169741697417,0.507380073800738,0.1812795131607813,0.20122041118192,#FB4F14,#000000
Ito Smith,Atlanta Falcons,122,0.2619841587247924,0.1494885649149113,0.0932403635550955,0.0702176337456474,0.0254133239560088,0.0105341199603159,0.000466631784099,0.15,1.0,0.4833948339483395,0.2130996309963099,0.540590405904059,0.5046125461254612,0.6854243542435424,0.507380073800738,0.1260214221798795,0.0449582401620225,#A71930,#000000
Kalen Ballage,Miami Dolphins,127,0.4179219546145392,0.2899902378605483,0.2132331036131415,0.1772703838995641,0.0914411276435408,0.0515258667743264,0.006766224609294,0.4769372693726937,0.3404059040590406,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,1.0,0.507380073800738,0.2456854843756133,0.1224836864968432,#008E97,#FC4C02
Chase Edmonds,Arizona Cardinals,130,0.1053371691748805,0.0410365221638692,0.0185661292475879,0.0115289784348663,0.0020901292347593,0.0004759439125673,2.5303894474306712e-06,0.7739852398523985,0.15,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.0574802234217556,0.0549780982620478,#97233F,#FFB612
Jaylen Samuels,Pittsburgh Steelers,156,0.1587791766403143,0.0734564685342575,0.0384046674736205,0.0260125510684709,0.006438486878631,0.0019201464708155,2.6524653033556157e-05,0.15,0.753690036900369,0.4833948339483395,0.5119926199261993,0.540590405904059,1.0,0.15,0.507380073800738,0.1003574757220022,0.023028720803072,#FFB612,#101820
Leonard Fournette,Jacksonville Jaguars,4,0.7399838671286494,0.6522940147395071,0.5866193512281711,0.5503883768858727,0.4379670472947182,0.3593021171935603,0.1782999449651812,1.0,1.0,1.0,0.5119926199261993,0.540590405904059,1.0,0.15,0.507380073800738,0.9553938681524168,0.5381421657562916,#006778,#D7A22A
Christian McCaffrey,Carolina Panthers,8,0.6654154881279895,0.5610374529669898,0.486013727772503,0.4458567024140948,0.327315648206548,0.2504129161519394,0.0970530390963434,1.0,1.0,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.8339483394833949,0.507380073800738,0.5605728657033414,0.3627008803501343,#0085CA,#101820
Dalvin Cook,Minnesota Vikings,41,0.719978005197397,0.6274145038694734,0.558821151680539,0.5212735632713325,0.4062622270715179,0.3273399241873926,0.1524028546518256,0.4769372693726937,0.15,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.7241697416974169,0.507380073800738,0.7156784210148118,0.2908392460864779,#4F2683,#FFC62F
Joe Mixon,Cincinnati Bengals,48,0.6540460807304737,0.5474850202342656,0.4714018816173197,0.4308771954487047,0.3122094601911624,0.2361648116829436,0.0879329575597731,0.15,0.320110701107011,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.2057195571955719,0.507380073800738,0.6290328027422512,0.2749905843620572,#FB4F14,#000000
Alvin Kamara,New Orleans Saints,67,0.4308968814117577,0.3028470625672881,0.2250991914948295,0.1883504361032913,0.0994367326960285,0.057168986598666,0.008060811103243,1.0,0.3459409594095941,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.4695571955719557,0.507380073800738,0.4802421702986101,0.1871871537215511,#D3BC8D,#101820
Kareem Hunt,Kansas City Chiefs,86,0.4972110624165266,0.3710486545475021,0.2900612241826842,0.2501750068417545,0.1472291384803429,0.0929994255453762,0.0182960264841686,1.0,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.6226937269372694,0.507380073800738,0.5624319135486495,0.2255691183826577,#E31837,#FFB81C
D'Onta Foreman,Houston Texans,89,0.4210227301456227,0.293047794055955,0.2160434276484192,0.1798880379606,0.0933132973197157,0.0528369771129946,0.0070587742188909,0.4769372693726937,0.15,0.15,0.5119926199261993,0.540590405904059,1.0,0.7850553505535055,0.507380073800738,0.3730073267355365,0.207221093825051,#03202F,#A71930
Samaje Perine,Washington Commanders,103,0.4597705299391898,0.3320395216651128,0.2525031933361679,0.2142017467546598,0.1187888205123256,0.0712702888203449,0.0116861314926448,0.15,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.5681980216585979,0.2658081692593384,#5A1414,#FFB612
James Conner,Pittsburgh Steelers,105,0.5861116166790155,0.4685913644542638,0.3881761955897832,0.3466631713066744,0.2311332480119658,0.1626738877434993,0.0469275669004116,0.4769372693726937,0.3256457564575645,1.0,1.0,0.540590405904059,0.5046125461254612,0.9086715867158672,0.507380073800738,0.5674684328941497,0.0413522521600239,#FFB612,#101820
Tarik Cohen,Chicago Bears,108,0.306700842918933,0.1869456387465627,0.1232622366955688,0.0959758100765861,0.0391476752843573,0.0179986345196461,0.0011504545374004,0.15,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.3846863468634686,0.507380073800738,0.2495492398030489,0.4604760323979457,#C83803,#0B162A
Joe Williams,San Francisco 49ers,110,0.3200182366925286,0.1985671181248215,0.1329007369011352,0.1044160527165594,0.0439863405628768,0.0207963941300767,0.0014674800698516,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,1.0,0.716789667896679,0.507380073800738,0.2001283525387229,0.1366914626929605,#AA0000,#B3995D
Donnel Pumphrey,Philadelphia Eagles,121,0.1758052490821724,0.0848786425464407,0.0459983525613594,0.0318351545180524,0.0085128249647067,0.0027146217909729,4.75295150934293e-05,1.0,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.9105166051660516,0.257380073800738,0.507380073800738,0.1450239319040475,0.089818262922283,#004C54,#A5ACAF
Wayne Gallman,New York Giants,129,0.3134613043426655,0.1928193300817354,0.1281156566902117,0.1002163628689439,0.0415592231669941,0.0193832459550958,0.0013034365068128,0.15,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.15,0.5046125461254612,0.8856088560885609,0.507380073800738,0.3924450179877727,0.355469633854397,#0B2265,#A71930
Marlon Mack,Indianapolis Colts,132,0.2336989696887723,0.127117737806286,0.0761581389152027,0.055982696361867,0.0185789507241018,0.0071439066051396,0.0002425797054644,0.4769372693726937,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.2444649446494465,0.507380073800738,0.3651811118261893,0.0833629019170412,#002C5F,#A2AAAD
Brian Hill,Atlanta Falcons,140,0.1446231559933484,0.0643408463418038,0.0325498215571764,0.0216153088410983,0.0049841442828315,0.0013979036222541,1.5538995247039908e-05,0.15,0.5387453874538746,0.4833948339483395,0.15,1.0,0.15,0.4529520295202952,0.507380073800738,0.0767750620167409,0.1032990666995353,#A71930,#000000
Jeremy McNichols,Tampa Bay Buccaneers,146,0.1557185703828854,0.0714555791021581,0.037103182374067,0.0250276730387654,0.0061039014143838,0.0017972165968374,2.3727175898957904e-05,0.15,0.5387453874538746,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.4584870848708486,0.507380073800738,0.0884922070885281,0.1989027071113935,#D50A0A,#FF7900
Ezekiel Elliott,Dallas Cowboys,4,0.7198940766765384,0.6273107326654278,0.5587057717882439,0.5211530731865024,0.406132395910839,0.3272102343956439,0.1523011539179359,1.0,0.5387453874538746,1.0,0.15,0.540590405904059,0.5046125461254612,0.5175276752767528,0.507380073800738,0.8888646903757116,0.732927134503496,#003594,#869397
