Player Name,Team,Pick,career_prob_Survival_Prob_1,career_prob_Survival_Prob_2,career_prob_Survival_Prob_3,career_prob_Survival_Prob_4,career_prob_Survival_Prob_5,career_prob_Survival_Prob_6,career_prob_Survival_Prob_7,skill_Agility,skill_Vision,skill_Ball Security,skill_Passing Skills,skill_Injury Risk,skill_Top End Speed,skill_Contact Balance,skill_Workload Capability,accolade_PB_prediction_y,accolade_AP1_prediction_y,color_primary,color_secondary
Derrick Henry,Tennessee Titans,46,0.7239352851962282,0.6323131242368433,0.5642731541585793,0.526970416201608,0.4124138102828693,0.3334961585598402,0.1572621524016054,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.4981549815498155,0.15,0.6710873288860384,0.8196841859155856,#0C2340,#4B92DB
Kenyan Drake,Miami Dolphins,74,0.3502070689565862,0.2256609144366999,0.1559097236428221,0.1248537586056662,0.0563193250725906,0.0282531894753452,0.0024589559827099,0.764760147601476,0.15,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.3367158671586716,0.507380073800738,0.1806451064636038,0.1761494457421112,#008E97,#FC4C02
C.J. Prosise,Seattle Seahawks,91,0.3709877641854083,0.2448935201172259,0.1726698653713223,0.1399732655078868,0.0659623342422223,0.0343688859764335,0.0034205998253282,0.4769372693726937,1.0,0.4833948339483395,0.15,0.540590405904059,1.0,0.857011070110701,0.507380073800738,0.3367055781553953,0.0527149324672636,#69BE28,#002244
Tyler Ervin,Houston Texans,117,0.2631979316593444,0.1504721994649455,0.0940068912051308,0.0708642052188528,0.0257374402566779,0.0107009407198822,0.0004791474223095,0.1780442804428044,1.0,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.75,0.507380073800738,0.1651142798702809,0.0128037353567068,#03202F,#A71930
Kenneth Dixon,Baltimore Ravens,132,0.1448495432987833,0.0644837969091302,0.0326401264709311,0.0216824563389442,0.0050055644547866,0.0014053558140751,1.5678794248486758e-05,0.15,1.0,0.15,0.5119926199261993,0.15,0.15,0.6678966789667897,0.507380073800738,0.1129774913231578,0.014888208297481,#241773,#9E7C0C
DeAndre Washington,Las Vegas Raiders,132,0.3000953685621911,0.1812587427414085,0.1185991077538677,0.0919202697533925,0.0368791558650446,0.0167146692018772,0.0010156057313536,0.15,0.3035055350553505,0.4833948339483395,1.0,0.15,0.5046125461254612,0.5452029520295203,0.507380073800738,0.357132423230514,0.0250087671034735,#A5ACAF,#000000
Devontae Booker,Denver Broncos,134,0.2902731133970871,0.1728991158097216,0.1118103671232136,0.0860502601630789,0.0336632487656933,0.0149269423096845,0.0008393991592709,0.15,1.0,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.2505678948802205,0.0255531476774455,#FB4F14,#002244
Paul Perkins,New York Giants,138,0.2088118252592287,0.1083480240755985,0.0623875388110881,0.0447798151770296,0.0136441165657767,0.004872018119128,0.0001273026734626,0.4769372693726937,0.5387453874538746,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.2278597785977859,0.507380073800738,0.1622739753825056,0.050661779566893,#0B2265,#A71930
Jordan Howard,Chicago Bears,139,0.2711355119887293,0.1569514267549916,0.0990868738285877,0.0751649313106309,0.027921874668195,0.0118381830182161,0.0005680134046251,0.15,0.742619926199262,0.4833948339483395,0.5119926199261993,0.15,0.5046125461254612,0.742619926199262,0.507380073800738,0.5056153757798117,0.06590144788683,#C83803,#0B162A
Wendell Smallwood,Philadelphia Eagles,142,0.2694684725163901,0.1555839906229693,0.0980103326546507,0.0742512800077927,0.0274537061475597,0.0115925900446837,0.0005483041180755,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.8856088560885609,0.507380073800738,0.1324385299497029,0.2361449939425425,#004C54,#A5ACAF
Jonathan Williams,Buffalo Bills,145,0.155546992460134,0.0713438929180309,0.0370307997966887,0.0249730184833349,0.0060854793654018,0.0017904941945078,2.357786324479617e-05,1.0,0.5387453874538746,0.15,0.5119926199261993,0.540590405904059,0.5046125461254612,0.8219557195571956,0.507380073800738,0.1354627280528208,0.0467334259824556,#00338D,#C60C30
Todd Gurley,Los Angeles Rams,10,0.7894502364794624,0.7150183620477586,0.657860347380544,0.6257432852950204,0.5229873695528564,0.447698797639828,0.2582673330733204,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.4234317343173431,0.507380073800738,0.9006659530259717,0.943221204052999,#003594,#FFA300
Melvin Gordon,Los Angeles Chargers,15,0.6716892822692364,0.568557610664896,0.4941597849395878,0.4542312349801212,0.3358464529033602,0.2585295715004552,0.1024108589692017,0.15,0.15,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.4640221402214022,0.507380073800738,0.6313518997061747,0.8900046993912102,#0080C6,#FFC20E
T.J. Yeldon,Jacksonville Jaguars,36,0.5979156125747568,0.4820377782255587,0.4021308451904877,0.3606446723856046,0.2441207500159874,0.1740818410669272,0.0526033889394794,1.0,0.5387453874538746,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.1743542435424354,0.507380073800738,0.6547266723455409,0.71508940870109,#006778,#D7A22A
Ameer Abdullah,Detroit Lions,54,0.4751907814874035,0.3479507303808391,0.2676971458524402,0.2286825551260607,0.1300337650724316,0.0797275633385226,0.0141158862245987,0.4769372693726937,0.7223247232472325,0.4833948339483395,0.5119926199261993,0.540590405904059,1.0,0.15,0.507380073800738,0.5539082196328391,0.2645092395217044,#0076B6,#B0B7BC
Tevin Coleman,Atlanta Falcons,73,0.5403079434576756,0.4174965314711938,0.3360731244470999,0.2950060537478318,0.1849149999134011,0.1233654255227737,0.0294491588622278,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.3367158671586716,0.507380073800738,0.7182260348051777,0.6614017698840312,#A71930,#000000
Duke Johnson,Cleveland Browns,77,0.4067705659287526,0.2790729900640517,0.2032590067472223,0.1680136881520307,0.0849059274832431,0.0470001658851772,0.0057954790336742,0.4769372693726937,0.15,0.4833948339483395,0.15,0.15,0.5046125461254612,0.679889298892989,0.507380073800738,0.5691171741653527,0.2798661555710383,#FF3C00,#311D00
David Johnson,Arizona Cardinals,86,0.5829561073033364,0.4650158749173237,0.3844821561278327,0.3429719825316062,0.2277374682275691,0.1597160296710834,0.0454991529059558,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.7029520295202951,0.507380073800738,0.5333228902596145,0.4803349732224716,#97233F,#FFB612
Matt Jones,Washington Commanders,95,0.4308042572242632,0.3027546996932815,0.2250134925510171,0.188270158950993,0.0993781400855292,0.0571272250331917,0.008050894350573,1.0,0.15,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.525830258302583,0.507380073800738,0.3883702175411426,0.1896922529774487,#5A1414,#FFB612
Jeremy Langford,Chicago Bears,103,0.4363817396684298,0.3083312386898759,0.2301992722695158,0.1931343925256925,0.1029456076705609,0.0596805837980624,0.0086662968196575,0.4769372693726937,0.5387453874538746,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.7795202952029521,0.507380073800738,0.2103056946401361,0.1418889723342423,#C83803,#0B162A
Javorius Allen,Baltimore Ravens,122,0.3189124191537804,0.1975942722970433,0.1320883865983465,0.1037017900592638,0.0435708654059579,0.0205531328853644,0.00143867985354,1.0,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.28690036900369,0.507380073800738,0.2323984418868744,0.3013572123925899,#241773,#9E7C0C
Mike Davis,San Francisco 49ers,123,0.4602957238866328,0.3325778097789832,0.2530143137038036,0.2146872202225908,0.1191612227961835,0.0715474033716076,0.0117627761706882,0.4769372693726937,0.15,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,1.0,0.507380073800738,0.2273773900897168,0.035456487741628,#AA0000,#B3995D
David Cobb,Tennessee Titans,130,0.2457953484603676,0.1365536555627443,0.0832793172156144,0.0618749261241816,0.0213359270204266,0.0084807771221,0.0003238567835819,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.4400369003690036,0.507380073800738,0.2902899245817237,0.1651041864960145,#0C2340,#4B92DB
Jay Ajayi,Miami Dolphins,141,0.304506905469369,0.1850510491919337,0.1217047460974122,0.094619179647015,0.038384661554619,0.0175647284415426,0.0011041204029033,1.0,0.15,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.809040590405904,0.507380073800738,0.0892509400574937,0.0409561420957034,#008E97,#FC4C02
Karlos Williams,Buffalo Bills,147,0.3086873774607496,0.1886660293172738,0.1246799244145664,0.0972124504016217,0.0398468088003682,0.0183979990072959,0.0011937817400849,0.4769372693726937,0.5387453874538746,1.0,0.5119926199261993,0.540590405904059,0.15,0.6171586715867159,0.507380073800738,0.2279488340398032,0.1328748776787044,#00338D,#C60C30
Bishop Sankey,Tennessee Titans,54,0.5975840153898623,0.4816585120340658,0.4017359044752651,0.3602481641425712,0.2437497344710673,0.1737538872660449,0.0524365583027824,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.6116236162361623,0.507380073800738,0.557717305089242,0.648180354366855,#0C2340,#4B92DB
Jeremy Hill,Cincinnati Bengals,55,0.6510925128543887,0.5439803907134648,0.4676377988830058,0.4270273149045549,0.3083590987034538,0.2325592168397731,0.0856832948408154,0.15,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.3367158671586716,0.507380073800738,0.7890409006234889,0.390218536229979,#FB4F14,#000000
Carlos Hyde,San Francisco 49ers,57,0.7536742624486025,0.6694831195451126,0.6059799967177562,0.5707641442568117,0.4605423935805626,0.3824038977176411,0.1980337962472478,0.4769372693726937,0.5387453874538746,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.2112546125461254,1.0,0.643537385668765,0.5523265451618495,#AA0000,#B3995D
Charles Sims,Tampa Bay Buccaneers,69,0.5241113730770355,0.3998513606553904,0.318435482722488,0.2777283714720742,0.1701110239648729,0.1112406637334372,0.0247392423548639,0.4769372693726937,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.294280442804428,0.507380073800738,0.6694818099595601,0.5642655298158294,#D50A0A,#FF7900
Tre Mason,Los Angeles Rams,75,0.4578774231722565,0.3301013539846107,0.2506645522448514,0.2124563372637081,0.1174526026069579,0.0702776908395289,0.0114132711322579,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.15,0.8856088560885609,0.507380073800738,0.3058670597505369,0.3326616977623695,#003594,#FFA300
Terrance West,Cleveland Browns,94,0.3888579110093148,0.2617982411496824,0.1876748748694993,0.1536597874382458,0.0750435671376498,0.0403288453165251,0.0044781083888859,0.4769372693726937,1.0,0.4833948339483395,0.224169741697417,0.540590405904059,0.5046125461254612,0.2333948339483395,0.507380073800738,0.4671388583837474,0.083410752195488,#FF3C00,#311D00
Jerick McKinnon,Minnesota Vikings,96,0.3970899465318343,0.2696966400175682,0.1947695808764537,0.1601774452365036,0.0794799691934434,0.0433053531330931,0.0050488277213389,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.3367158671586716,0.507380073800738,0.443262466675639,0.2048161030854561,#4F2683,#FFC62F
Dri Archer,Pittsburgh Steelers,97,0.2242220014725954,0.1198662449333331,0.0707736005451905,0.0515706389651773,0.0165855017054303,0.0062061595247558,0.0001913846220791,0.15,0.5387453874538746,0.4833948339483395,0.15,0.540590405904059,1.0,0.5876383763837638,0.507380073800738,0.0676583506584094,0.1077934431397792,#FFB612,#101820
Devonta Freeman,Atlanta Falcons,99,0.2938089987692558,0.1758950388946485,0.1142341481577595,0.0881412691564705,0.034799489108412,0.0155540978619916,0.000899659297802,1.0,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,1.0,0.2223247232472324,0.507380073800738,0.3033613752435043,0.0904273797811664,#A71930,#000000
Andre Williams,New York Giants,109,0.4440849674343681,0.3160823411503112,0.2374459524868444,0.1999536533102225,0.1080049553347152,0.063338142438009,0.0095796404368537,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.8856088560885609,0.507380073800738,0.3572162459322759,0.4954165404010046,#0B2265,#A71930
Ka'Deem Carey,Chicago Bears,113,0.4531024602750194,0.3252276500923469,0.2460529835437457,0.2080853577949056,0.1141247987884688,0.0678174654725955,0.0107483106449289,0.4769372693726937,0.15,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.5710332103321033,0.507380073800738,0.2620179482177922,0.1326653998064822,#C83803,#0B162A
De'Anthony Thomas,Kansas City Chiefs,120,0.1348476916495846,0.058258753381372,0.0287548996506015,0.0188143781153541,0.0041139337434698,0.0011019471040412,1.0408340440828576e-05,1.0,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.1456603185580734,0.0912818107931937,#E31837,#FFB81C
James White,New England Patriots,126,0.2231403567744765,0.1190466364207336,0.070169992259025,0.0510784882509404,0.0163670602301612,0.0061049802125012,0.0001861579590266,1.0,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,0.15,0.15,0.507380073800738,0.1671699250810024,0.0223485259148767,#002244,#C60C30
Lorenzo Taliaferro,Baltimore Ravens,134,0.4286045671922046,0.3005636621188861,0.2229824444752034,0.1863686785747343,0.0979930896478385,0.0561417630012282,0.0078183276961511,0.4769372693726937,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,1.0,0.507380073800738,0.2081195610608357,0.1976621204319736,#241773,#9E7C0C
Giovani Bernard,Cincinnati Bengals,37,0.4798519610111603,0.3528033666305442,0.2723658521181582,0.2331521652613729,0.1335608286809279,0.0824173457701844,0.0149273491730326,0.4769372693726937,0.5387453874538746,0.15,0.5119926199261993,0.540590405904059,0.5046125461254612,0.4012915129151291,0.507380073800738,0.4410336505523508,0.5754252103370833,#FB4F14,#000000
Le'Veon Bell,Pittsburgh Steelers,48,0.7334265478889442,0.6441078234204072,0.5774432273293584,0.5407590095367582,0.4274082453856702,0.348593855410683,0.169440093643486,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.8856088560885609,0.507380073800738,0.7657902013346116,0.893549875973197,#FFB612,#101820
Montee Ball,Denver Broncos,58,0.4452756872889742,0.3172855194959159,0.238574821394658,0.2010182006130609,0.108800797670831,0.063917280957924,0.009727655242231,1.0,0.5387453874538746,0.15,0.15,0.540590405904059,0.5046125461254612,0.8856088560885609,0.507380073800738,0.2617275460274072,0.1847016456349336,#FB4F14,#002244
Eddie Lacy,Green Bay Packers,61,0.666783659999366,0.5626749068366157,0.4877851697634282,0.4476764110791853,0.329164142509181,0.2521674129831178,0.0982012655442666,0.4769372693726937,0.5387453874538746,0.4833948339483395,1.0,0.15,0.5046125461254612,0.816420664206642,0.507380073800738,0.8307321873476239,0.4757066960334782,#203731,#FFB612
Christine Michael,Seattle Seahawks,62,0.4389654531349662,0.3109246742103599,0.2326189539724668,0.1954085444764424,0.104625373212613,0.0608902629966361,0.0089642513604111,0.4769372693726937,1.0,0.15,0.15,0.540590405904059,0.15,0.6743542435424354,0.507380073800738,0.2995601855571335,0.0578569706963457,#69BE28,#002244
Knile Davis,Kansas City Chiefs,98,0.4552594712562688,0.3274266152577962,0.2481315663326771,0.2100542980953289,0.1156205559629465,0.0689211711287786,0.0110446186396962,0.4769372693726937,0.5387453874538746,0.4833948339483395,1.0,0.540590405904059,1.0,0.268450184501845,0.507380073800738,0.4296332264239904,0.1832730266986699,#E31837,#FFB81C
Johnathan Franklin,Green Bay Packers,124,0.3669649316956797,0.241134257014278,0.1693672805444612,0.136979507569229,0.0640197267778606,0.0331184611525867,0.003213578946432,0.15,0.716789667896679,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,1.0,0.507380073800738,0.1761263295215662,0.0884614804675891,#203731,#FFB612
Marcus Lattimore,San Francisco 49ers,130,0.2207748231337109,0.1172599703238297,0.0688577671400056,0.0500103184338042,0.0158957244200792,0.0058877692615747,0.0001751369685807,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.2297047970479704,0.15,0.15,0.6946494464944649,0.507380073800738,0.2262363365894149,0.0386863604823333,#AA0000,#B3995D
Stepfan Taylor,Arizona Cardinals,135,0.2868236206011215,0.1699910848609817,0.1094676475067623,0.0840343249622833,0.0325777581104922,0.0143325193463039,0.0007838611018355,0.4769372693726937,1.0,0.4833948339483395,1.0,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.1589839176882199,0.0208090330935083,#97233F,#FFB612
Joseph Randle,Dallas Cowboys,146,0.1060799449253858,0.0414476995411475,0.0187986505040268,0.0116907452884331,0.0021307865656838,0.0004874487170939,2.634276955870034e-06,1.0,0.15,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.2813653136531365,0.507380073800738,0.1342229366394793,0.0317816176662239,#003594,#869397
Mike Gillislee,Miami Dolphins,159,0.1213372340736657,0.0501541435813258,0.0238506283052375,0.0152605783454493,0.0030799955950903,0.0007696782327259,5.6864637802188725e-06,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,1.0,0.507380073800738,0.0382674487978487,0.0350483388078115,#008E97,#FC4C02
Trent Richardson,Cleveland Browns,3,0.7914449640817627,0.7175831309978182,0.6608074951807312,0.628882450600039,0.5266184132346782,0.4515556934475747,0.262026417468151,0.4769372693726937,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,0.904981549815498,0.7555350553505535,0.507380073800738,0.8965654688400907,0.8570824365285965,#FF3C00,#311D00
Doug Martin,Tampa Bay Buccaneers,31,0.6303071233545751,0.5195061326675748,0.4415210910948867,0.4004187326482222,0.2821137934256466,0.2082749900200456,0.0711561392099007,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.7724166355080735,0.7456581923282728,#D50A0A,#FF7900
David Wilson,New York Giants,32,0.5706836905098799,0.4511872937736347,0.3702617839465641,0.3288024521448349,0.2148323741122588,0.1485725297302373,0.0402802093008438,0.4769372693726937,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,1.0,0.5046125461254612,0.507380073800738,0.5921082779604225,0.6791292026227901,#0B2265,#A71930
Isaiah Pead,Los Angeles Rams,50,0.4992290098558375,0.3731871641124342,0.2921496747727301,0.2521924372624469,0.1488732183237663,0.0942886834757561,0.0187253179507074,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.919741697416974,0.507380073800738,0.6084006271040516,0.6974532534610274,#003594,#FFA300
LaMichael James,San Francisco 49ers,61,0.5310078656169389,0.4073371569194385,0.3258949642150779,0.2850220152712058,0.1763186821428085,0.1162952857978856,0.0266621818415593,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.768450184501845,0.507380073800738,0.2949186251727872,0.1598804079835475,#AA0000,#B3995D
Ronnie Hillman,Denver Broncos,68,0.4451032835950605,0.3171112284082532,0.2384112287339081,0.2008638918944526,0.1086853382276211,0.0638331973462907,0.0097061081491602,0.4769372693726937,0.5387453874538746,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.3367158671586716,0.507380073800738,0.2743210009283576,0.2773525675981055,#FB4F14,#002244
Bernard Pierce,Baltimore Ravens,85,0.4227665188780669,0.2947714302435533,0.2176309094614786,0.1813684885656945,0.0943767627276703,0.0535845612785563,0.0072278297990058,0.4769372693726937,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,0.15,0.507380073800738,0.5251281088472376,0.4173875366620524,#241773,#9E7C0C
Lamar Miller,Miami Dolphins,98,0.4961257237033791,0.3698999740072619,0.2889406648327668,0.2490932680790495,0.1463496733964472,0.0923111783819389,0.0180685158586455,0.4769372693726937,1.0,0.4833948339483395,0.5119926199261993,0.540590405904059,0.5046125461254612,1.0,0.507380073800738,0.530571490269614,0.3735432401338689,#008E97,#FC4C02
Robert Turbin,Seattle Seahawks,107,0.3756175895446803,0.2492411822754863,0.1765050932935667,0.1434584501004626,0.0682439169744161,0.0358488069410152,0.0036723584027823,0.4769372693726937,0.5387453874538746,1.0,0.15,0.540590405904059,0.5046125461254612,1.0,0.507380073800738,0.3179334206558391,0.0566172257398226,#69BE28,#002244
Chris Rainey,Pittsburgh Steelers,152,0.0789836862163666,0.0272740126252705,0.0111489348770311,0.0065137269969916,0.0009491489072481,0.0001788565717723,4.865968544570448e-07,1.0,0.5387453874538746,0.4833948339483395,0.15,0.540590405904059,0.5046125461254612,0.3957564575645756,0.507380073800738,0.1175320043003368,0.2380985335500597,#FFB612,#101820
