Player Name,Pick,Year,balance_count,balance_score,security_count,security_score,protection_count,protection_score,vision_count,vision_score,yards_count,yards_score,jobsetting_count,jobsetting_score,Player,St,PB
Melvin Gordon,-1.7519481623568984,2015,0.533210332103321,0.6937269372693726,0.3367158671586716,0.42527675276752763,0.5092250922509225,0.0959409594095941,0.8680811808118081,0.03690036900369004,0.0,0.49446494464944646,0.0,0.0,Melvin Gordon,7.0,2.0
Todd Gurley,-1.87475460821043,2015,0.38929889298892983,0.16789667896678967,0.6273062730627306,0.959409594095941,0.6457564575645757,0.9630996309963099,0.0,0.46309963099630996,0.9298892988929889,0.49446494464944646,0.0,0.0,Todd Gurley,6.0,3.0
Tevin Coleman,-0.32739339045593374,2015,0.7121771217712176,0.28228782287822873,0.0,0.42527675276752763,0.481549815498155,0.42343173431734316,0.0,0.46309963099630996,0.9760147601476015,0.0,0.0,0.0,Tevin Coleman,2.0,0.0
Ameer Abdullah,-0.7940578846993532,2015,0.2583025830258302,0.9464944649446494,0.45018450184501846,0.42527675276752763,0.6180811808118081,0.7177121771217712,0.9760147601476015,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Ameer Abdullah,2.0,0.0
Jay Ajayi,1.342774273152094,2015,0.02952029520295203,0.7610701107011071,0.9114391143911439,0.7942804428044281,0.9704797047970479,0.9280442804428044,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Jay Ajayi,2.0,1.0
Duke Johnson,-0.2291482337731086,2015,0.8523985239852399,0.2011070110701107,0.0,0.42527675276752763,0.4446494464944649,0.007380073800738007,0.6734317343173432,0.0,0.0,0.49446494464944646,0.0,0.0,Duke Johnson,0.0,0.0
T.J. Yeldon,-1.2361610897720665,2015,0.8579335793357934,0.5756457564575646,0.0,0.42527675276752763,0.43265682656826565,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,T.J. Yeldon,2.0,0.0
David Cobb,1.0726000922743246,2015,0.4575645756457565,0.6346863468634686,0.7822878228782287,0.42527675276752763,0.5350553505535055,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,David Cobb,0.0,0.0
Mike Davis,0.9006710680793807,2015,0.2933579335793358,0.3634686346863468,0.8680811808118081,0.71309963099631,0.5166051660516605,1.0,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Mike Davis,2.0,0.0
Javorius Allen,0.8761097789086744,2015,0.6697416974169741,0.43173431734317347,0.0,0.42527675276752763,0.0,0.42343173431734316,0.8726937269372693,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Javorius Allen,0.0,0.0
David Johnson,-0.008096631236752,2015,1.0,0.9594095940959408,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,David Johnson,1.0,0.0
Matt Jones,0.2129549712996046,2015,0.41974169741697415,0.06365313653136531,0.6088560885608856,0.42527675276752763,0.6992619926199262,0.9474169741697417,0.6559040590405903,0.8837638376383763,0.0,0.49446494464944646,0.0,0.0,Matt Jones,1.0,0.0
Jeremy Langford,0.4094452846652549,2015,0.18265682656826568,0.268450184501845,0.38007380073800734,0.07749077490774908,0.933579335793358,0.9178966789667897,0.0,0.46309963099630996,0.948339483394834,0.012915129151291511,0.0,0.0,Jeremy Langford,0.0,0.0
Karlos Williams,1.4901420081763317,2015,1.0,0.3468634686346863,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Karlos Williams,0.0,0.0
Ezekiel Elliott,-2.0221223432346678,2016,0.31549815498154976,0.838560885608856,0.6549815498154982,0.9317343173431734,0.7785977859778598,0.7297047970479704,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Ezekiel Elliott,7.0,3.0
Derrick Henry,-0.9905481980650036,2016,0.4280442804428044,0.01845018450184502,0.7988929889298892,0.42527675276752763,0.0,0.42343173431734316,0.8210332103321033,0.9132841328413284,0.0,0.49446494464944646,0.0,0.0,Derrick Henry,6.0,5.0
Jordan Howard,1.2936516948106813,2016,0.25276752767527677,0.3579335793357934,0.32564575645756455,0.42527675276752763,0.753690036900369,0.09040590405904059,0.7970479704797048,0.007380073800738007,0.9870848708487084,0.007380073800738007,0.0,0.0,Jordan Howard,3.0,1.0
Devontae Booker,1.17084524895715,2016,0.5793357933579335,0.5867158671586716,0.0,0.42527675276752763,0.7416974169741697,0.8957564575645756,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Devontae Booker,0.0,0.0
Kenneth Dixon,1.1217226706157373,2016,0.7232472324723247,0.30627306273062727,0.4446494464944649,0.42527675276752763,0.48708487084870844,0.8505535055350553,0.0,0.46309963099630996,0.9538745387453874,0.49446494464944646,0.0,0.0,Kenneth Dixon,0.0,0.0
Paul Perkins,1.269090405639975,2016,0.5977859778597786,0.6300738007380073,0.6226937269372694,0.42527675276752763,0.5424354243542435,0.13284132841328414,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Paul Perkins,0.0,0.0
C.J. Prosise,0.11470981461677944,2016,0.13284132841328414,0.6494464944649446,0.9630996309963099,0.948339483394834,0.34501845018450183,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,C.J. Prosise,0.0,0.0
Jonathan Williams,1.441019429834919,2016,0.20848708487084872,0.8099630996309963,0.7878228782287823,0.8154981549815499,0.5562730627306274,0.9630996309963099,0.915129151291513,0.9012915129151291,0.0,0.49446494464944646,0.0,0.0,Jonathan Williams,0.0,0.0
Kenyan Drake,-0.3028321012852275,2016,0.6900369003690037,0.8939114391143912,0.753690036900369,0.9095940959409594,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Kenyan Drake,2.0,0.0
Tyler Ervin,0.753303333055143,2016,0.04797047970479705,0.3136531365313653,0.6734317343173432,0.42527675276752763,0.9649446494464944,0.051660516605166046,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Tyler Ervin,0.0,0.0
Wendell Smallwood,1.3673355623228,2016,0.23985239852398524,0.268450184501845,0.0,0.42527675276752763,0.9261992619926199,0.7666051660516604,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Wendell Smallwood,1.0,0.0
DeAndre Washington,1.1217226706157373,2016,0.5202952029520296,0.7970479704797048,0.0,0.42527675276752763,0.0,0.42343173431734316,0.9501845018450183,0.8653136531365313,0.0,0.49446494464944646,0.0,0.0,DeAndre Washington,0.0,0.0
Leonard Fournette,-2.0221223432346678,2017,0.8265682656826567,0.7047970479704797,0.0,0.42527675276752763,0.0,0.42343173431734316,0.746309963099631,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Leonard Fournette,5.0,0.0
Dalvin Cook,-1.113354643918535,2017,0.6143911439114391,0.6549815498154982,0.7666051660516604,0.8044280442804428,0.466789667896679,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Dalvin Cook,5.0,4.0
Alvin Kamara,-0.47476112548017146,2017,0.22140221402214022,0.7177121771217712,0.9012915129151291,0.12361623616236161,0.503690036900369,0.985239852398524,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Alvin Kamara,6.0,5.0
Christian McCaffrey,-1.9238771865518425,2017,0.7527675276752768,0.42435424354243545,0.6623616236162362,0.10055350553505535,0.4022140221402214,0.42343173431734316,0.7343173431734318,0.046125461254612546,0.0,0.49446494464944646,0.0,0.0,Christian McCaffrey,5.0,3.0
Joe Mixon,-0.941425619723591,2017,0.5387453874538746,0.14760147601476015,0.0,0.42527675276752763,0.6771217712177122,0.08302583025830258,0.7583025830258303,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Joe Mixon,6.0,2.0
D'Onta Foreman,0.06558723627536686,2017,0.8634686346863468,0.38007380073800734,0.42343173431734316,0.8819188191881919,0.4206642066420664,0.027675276752767528,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,D'Onta Foreman,1.0,0.0
Kareem Hunt,-0.008096631236752,2017,0.5498154981549815,0.4372693726937269,0.0,0.42527675276752763,0.4547970479704797,0.9225092250922509,0.9095940959409594,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Kareem Hunt,3.0,1.0
Marlon Mack,1.1217226706157373,2017,0.503690036900369,0.6715867158671587,0.544280442804428,0.42527675276752763,0.7066420664206642,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Marlon Mack,2.0,0.0
Jeremy McNichols,1.4655807190056254,2017,0.3025830258302583,0.49446494464944646,0.5608856088560885,0.9538745387453874,0.8440959409594095,0.7509225092250922,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Jeremy McNichols,0.0,0.0
Samaje Perine,0.4094452846652549,2017,0.37822878228782286,0.4188191881918819,0.8773062730627306,0.07103321033210332,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Samaje Perine,1.0,0.0
Tarik Cohen,0.5322517305187864,2017,0.7638376383763837,0.23154981549815495,0.6439114391143912,0.7749077490774907,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Tarik Cohen,2.0,1.0
James Conner,0.45856786300666746,2017,0.481549815498155,0.21955719557195572,0.0,0.42527675276752763,0.7970479704797048,0.8560885608856088,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,James Conner,6.0,2.0
Wayne Gallman,1.0480388031036185,2017,0.6273062730627306,0.6660516605166051,0.0,0.42527675276752763,0.566420664206642,0.42343173431734316,0.7269372693726937,0.46309963099630996,0.959409594095941,0.49446494464944646,0.0,0.0,Wayne Gallman,1.0,0.0
Brian Hill,1.3182129839813876,2017,0.4981549815498155,0.35239852398523985,0.5811808118081181,0.42527675276752763,0.6706642066420665,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Brian Hill,0.0,0.0
Joe Williams,0.5813743088601989,2017,0.7398523985239852,0.488929889298893,0.0,0.42527675276752763,0.3837638376383764,0.9630996309963099,0.8081180811808117,0.017527675276752766,0.9086715867158672,1.0,0.0,0.0,Joe Williams,0.0,0.0
Donnel Pumphrey,0.8515484897379682,2017,0.3671586715867159,0.7453874538745388,0.5350553505535055,0.42527675276752763,0.8274907749077491,0.05719557195571956,0.6918819188191881,0.8948339483394834,0.0,0.49446494464944646,0.0,0.0,Donnel Pumphrey,0.0,0.0
Saquon Barkley,-2.0712449215760804,2018,0.7693726937269372,0.6134686346863469,0.0,0.42527675276752763,0.5498154981549815,0.9345018450184501,0.679889298892989,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Saquon Barkley,6.0,3.0
Derrius Guice,-0.6712514388458218,2018,0.6623616236162362,0.8745387453874538,0.6162361623616236,0.42527675276752763,0.42712177121771217,0.03505535055350553,0.7804428044280443,0.9059040590405903,0.0,0.49446494464944646,0.0,0.0,Derrius Guice,0.0,0.0
Ronald Jones,-1.1870385114306539,2018,0.1780442804428044,0.28874538745387457,0.8099630996309963,0.7241697416974169,0.8643911439114391,0.82380073800738,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Ronald Jones,2.0,0.0
Sony Michel,-1.358967535625598,2018,0.5608856088560885,0.8634686346863468,0.0,0.42527675276752763,0.0,0.42343173431734316,0.8440959409594095,0.9345018450184501,0.981549815498155,0.49446494464944646,0.0,0.0,Sony Michel,2.0,0.0
Kerryon Johnson,-1.0642320655771225,2018,0.7177121771217712,0.5018450184501845,0.4289667896678967,0.0507380073800738,0.47601476014760147,0.7232472324723247,0.8025830258302582,0.046125461254612546,0.0,0.49446494464944646,0.0,0.0,Kerryon Johnson,1.0,0.0
Rashaad Penny,-1.457212692308423,2018,0.1974169741697417,0.8985239852398523,0.5295202952029521,0.42527675276752763,0.9206642066420664,0.8284132841328413,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Rashaad Penny,0.0,0.0
Nick Chubb,-1.2607223789427728,2018,0.6199261992619927,0.448339483394834,0.0,0.42527675276752763,0.0,0.42343173431734316,0.8966789667896679,0.03136531365313653,0.0,0.49446494464944646,0.0,0.0,Nick Chubb,5.0,4.0
Royce Freeman,-0.37651596879734633,2018,0.544280442804428,0.3394833948339483,0.5940959409594095,0.8099630996309963,0.0,0.42343173431734316,0.8487084870848709,0.8837638376383763,0.0,0.49446494464944646,0.0,0.0,Royce Freeman,0.0,0.0
Nyheim Hines,0.33576141715313607,2018,0.5719557195571956,0.8274907749077491,0.716789667896679,0.9206642066420664,0.5276752767527675,0.8671586715867159,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Nyheim Hines,0.0,0.0
Kalen Ballage,0.9989162247622059,2018,0.584870848708487,0.8173431734317343,0.5018450184501845,0.42527675276752763,0.0,0.42343173431734316,0.8846863468634687,0.055350553505535055,0.0,0.49446494464944646,0.0,0.0,Kalen Ballage,1.0,0.0
Chase Edmonds,1.0726000922743246,2018,0.45202952029520294,0.4547970479704797,0.838560885608856,0.06273062730627306,0.492619926199262,0.9741697416974169,0.7214022140221402,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Chase Edmonds,1.0,0.0
Jaylen Samuels,1.7111936107126882,2018,0.2269372693726937,0.13653136531365312,0.8837638376383763,0.11808118081180811,0.6346863468634686,0.8819188191881919,0.7398523985239852,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Jaylen Samuels,0.0,0.0
Mark Walton,0.5322517305187864,2018,0.7749077490774907,0.5424354243542435,0.6328413284132841,0.8228782287822878,0.36162361623616235,0.9916974169741697,0.6872693726937269,0.871771217712177,0.0,0.49446494464944646,0.0,0.0,Mark Walton,0.0,0.0
Ito Smith,0.8761097789086744,2018,1.0,0.7297047970479704,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Ito Smith,0.0,0.0
Josh Jacobs,-1.530896559820542,2019,0.15129151291512916,0.6180811808118081,0.7942804428044281,0.8773062730627306,0.8966789667896679,0.07195571955719557,0.7047970479704797,0.9843173431734317,0.0,0.49446494464944646,0.0,0.0,Josh Jacobs,6.0,3.0
David Montgomery,-0.3028321012852275,2019,0.3948339483394834,0.4437269372693727,0.7343173431734318,0.7702952029520296,0.6586715867158671,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,David Montgomery,5.0,0.0
Miles Sanders,-0.8186191738700596,2019,0.44095940959409596,0.224169741697417,0.0,0.42527675276752763,0.746309963099631,0.42343173431734316,0.7749077490774907,0.9677121771217712,0.0,0.49446494464944646,0.0,0.0,Miles Sanders,4.0,1.0
Damien Harris,0.04102594710466058,2019,1.0,0.18542435424354242,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Damien Harris,3.0,0.0
Darrell Henderson,-0.4010772579680526,2019,0.3210332103321033,0.41328413284132837,0.0,0.42527675276752763,0.584870848708487,0.0,0.9040590405904059,0.07195571955719557,0.9132841328413284,0.49446494464944646,0.0,0.0,Darrell Henderson,1.0,0.0
Ryquell Armstead,1.0726000922743246,2019,0.5904059040590406,0.5811808118081181,0.0,0.42527675276752763,0.7297047970479704,0.11254612546125461,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Ryquell Armstead,0.0,0.0
Bryce Love,0.4831291521773738,2019,0.3726937269372693,0.6881918819188192,0.0,0.42527675276752763,0.8487084870848709,0.7785977859778598,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Bryce Love,0.0,0.0
Alexander Mattison,0.4094452846652549,2019,0.3487084870848708,0.9409594095940959,0.6678966789667897,0.9261992619926199,0.7610701107011071,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Alexander Mattison,1.0,0.0
Devin Singletary,-0.27827081211452115,2019,0.6964944649446494,0.6236162361623616,0.49630996309963094,0.42527675276752763,0.0,0.42343173431734316,0.8321033210332103,0.8551660516605166,0.0,0.49446494464944646,0.0,0.0,Devin Singletary,5.0,0.0
Justice Hill,0.5076904413480801,2019,0.6512915129151291,0.007380073800738007,0.0,0.42527675276752763,0.5608856088560885,0.42343173431734316,0.78690036900369,0.06642066420664205,0.0,0.49446494464944646,0.0,0.0,Justice Hill,0.0,0.0
Tony Pollard,0.8761097789086744,2019,0.11070110701107011,0.16236162361623616,0.40682656826568264,0.42527675276752763,0.9566420664206642,0.9391143911439114,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Tony Pollard,2.0,1.0
Benny Snell,0.7287420438844366,2019,0.6383763837638377,0.1900369003690037,0.0,0.42527675276752763,0.0,0.42343173431734316,0.8929889298892989,0.9529520295202951,0.0,0.49446494464944646,0.0,0.0,Benny Snell,0.0,0.0
D'Andre Swift,-1.2607223789427728,2020,0.4464944649446494,0.7001845018450183,0.0,0.42527675276752763,0.8321033210332103,0.8957564575645756,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,D'Andre Swift,2.0,1.0
Jonathan Taylor,-1.113354643918535,2020,0.4095940959409594,0.24723247232472323,0.6808118081180812,0.42527675276752763,0.0,0.42343173431734316,0.8892988929889298,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Jonathan Taylor,4.0,2.0
Cam Akers,-0.8431804630407658,2020,0.6568265682656826,0.07195571955719557,0.6494464944649446,0.7564575645756457,0.0,0.42343173431734316,0.7702952029520296,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Cam Akers,1.0,0.0
Clyde Edwards-Helaire,-1.3344062464548916,2020,1.0,0.6014760147601476,0.38745387453874536,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Clyde Edwards-Helaire,1.0,0.0
J.K. Dobbins,-0.7694965955286469,2020,0.6420664206642066,0.71309963099631,0.3634686346863468,0.01845018450184502,0.6881918819188192,0.7730627306273062,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,J.K. Dobbins,1.0,0.0
Zack Moss,-0.008096631236752,2020,1.0,0.05350553505535055,0.3533210332103321,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Zack Moss,1.0,0.0
Darrynton Evans,0.16383239295819202,2020,0.1918819188191882,0.7546125461254612,0.7269372693726937,0.42527675276752763,0.7915129151291513,0.42343173431734316,0.8274907749077491,0.9677121771217712,0.0,0.49446494464944646,0.0,0.0,Darrynton Evans,0.0,0.0
AJ Dillon,-0.597567571333703,2020,0.8044280442804428,0.39667896678966785,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.9252767527675276,0.49446494464944646,0.0,0.0,AJ Dillon,0.0,0.0
DeeJay Dallas,1.17084524895715,2020,0.08302583025830258,0.17619926199261993,0.9428044280442804,0.0,0.838560885608856,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,DeeJay Dallas,0.0,0.0
La'Mical Perine,0.5813743088601989,2020,0.7066420664206642,0.4833948339483395,0.4640221402214022,0.8957564575645756,0.6070110701107011,0.7343173431734318,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,La'Mical Perine,0.0,0.0
Anthony McFarland,0.6796194655430241,2020,0.4317343173431734,0.0018450184501845018,0.0,0.42527675276752763,0.0,0.42343173431734316,0.9704797047970479,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Anthony McFarland,0.0,0.0
Ke'Shawn Vaughn,-0.2537095229438149,2020,1.0,0.09870848708487084,0.0,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Ke'Shawn Vaughn,0.0,0.0
Joshua Kelley,0.3848839954945486,2020,0.7343173431734318,0.04059040590405904,0.0,0.42527675276752763,0.5904059040590406,0.8108856088560885,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Joshua Kelley,0.0,0.0
Jason Huntley,1.6866323215419818,2020,0.3837638376383764,0.8514760147601477,0.4907749077490775,0.42527675276752763,0.7370848708487086,0.42343173431734316,0.0,0.46309963099630996,0.9428044280442804,0.49446494464944646,0.0,0.0,Jason Huntley,0.0,0.0
Breece Hall,-1.2361610897720665,2022,0.7933579335793358,0.5904059040590406,0.540590405904059,0.42527675276752763,0.0,0.42343173431734316,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Breece Hall,2.0,0.0
Kenneth Walker III,-1.113354643918535,2022,0.3634686346863468,0.49815498154981547,0.8062730627306273,0.42527675276752763,0.47232472324723246,0.014760147601476014,0.8118081180811808,0.9095940959409594,0.0,0.49446494464944646,0.0,0.0,Kenneth Walker III,3.0,0.0
Zamir White,0.6550581763723178,2022,0.3247232472324723,0.18081180811808117,0.0,0.42527675276752763,0.8726937269372693,0.9630996309963099,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Zamir White,0.0,0.0
Isaiah Spiller,0.6796194655430241,2022,0.09778597785977862,0.33579335793357934,0.0,0.42527675276752763,0.37453874538745324,0.7380073800738007,1.0,0.8745387453874542,0.0,0.49446494464944646,0.0,0.0,Isaiah Spiller,0.0,0.0
Brian Robinson,0.2866388388117235,2022,0.3118081180811808,0.7490774907749076,0.8726937269372693,0.7970479704797048,0.496309963099631,0.8597785977859779,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Brian Robinson,3.0,0.0
Dameon Pierce,0.2866388388117235,2022,0.40036900369003686,0.4280442804428044,0.8025830258302582,0.42527675276752763,0.5811808118081181,0.8671586715867159,0.0,0.46309963099630996,0.0,0.49446494464944646,0.0,0.0,Dameon Pierce,1.0,0.0
