Player Name,Pick,Year,balance_count,balance_score,vision_count,vision_score,hips_count,hips_score,security_count,security_score,routes_count,routes_score,topend_count,topend_score,injury_count,injury_score,workload_count,workload_score,St,PB,AP1,Player,Ht,Wt,Forty,BenchReps,BroadJump,Cone,Shuttle,PB_prediction,AP1_prediction
Lamar Miller,0.2866388388117235,2012,0.646678966789668,0.3367158671586716,0.0,0.5387453874538746,0.0,0.4769372693726937,0.9566420664206642,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,6.0,1.0,0.0,Lamar Miller,0.6503690036900369,0.4225092250922509,0.00922509225092251,0.7140221402214022,0.2776752767527675,0.6199261992619927,0.570110701107011,0.530571490269614,0.3735432401338689
David Wilson,-1.3344062464548916,2012,0.38099630996309963,0.8404059040590406,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.8256457564575646,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,David Wilson,0.43265682656826565,0.2333948339483395,0.05627306273062731,0.4824723247232472,0.9889298892988929,0.25,0.06918819188191883,0.5921082779604225,0.6791292026227901
Isaiah Pead,-0.8923030413821784,2012,0.6097785977859778,0.3367158671586716,0.0,0.5387453874538746,0.0,0.4769372693726937,0.9677121771217712,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Isaiah Pead,0.43265682656826565,0.08487084870848707,0.08487084870848707,0.1992619926199262,0.30073800738007384,0.1411439114391144,0.3284132841328413,0.6084006271040516,0.6974532534610274
LaMichael James,-0.6221288605044092,2012,0.294280442804428,0.7905904059040589,0.5987084870848709,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.9704797047970479,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,LaMichael James,0.07656826568265682,0.06549815498154982,0.02029520295202952,0.13468634686346861,0.768450184501845,0.08118081180811808,0.06918819188191883,0.2949186251727872,0.15988040798354755
Ronnie Hillman,-0.4501998363094652,2012,0.09594095940959409,1.0,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.9704797047970479,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Ronnie Hillman,0.21955719557195572,0.11623616236162361,0.1743542435424354,0.3413284132841329,0.3856088560885609,0.5055350553505534,0.503690036900369,0.2743210009283576,0.27735256759810556
Robert Turbin,0.5076904413480801,2012,0.39760147601476015,0.39022140221402213,0.9409594095940959,0.5387453874538746,0.5931734317343174,1.0,0.0,0.4833948339483395,0.5968634686346863,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Robert Turbin,0.43265682656826565,0.7370848708487084,0.1743542435424354,0.9612546125461254,0.7066420664206642,0.3191881918819188,0.2915129151291513,0.3179334206558391,0.05661722573982261
Doug Martin,-1.358967535625598,2012,0.29981549815498154,0.19649446494464945,0.0,0.5387453874538746,0.0,0.4769372693726937,0.9031365313653137,1.0,0.0,0.5119926199261993,1.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,7.0,2.0,1.0,Doug Martin,0.21955719557195572,0.7629151291512914,0.24354243542435422,0.9612546125461254,0.5479704797047971,0.04428044280442804,0.10239852398523985,0.7724166355080735,0.7456581923282728
Chris Rainey,1.612948454029863,2012,1.0,0.3367158671586716,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Chris Rainey,0.07656826568265682,0.027675276752767528,0.03228782287822878,0.25,0.5479704797047971,0.0,0.0,0.11753200430033683,0.23809853355005972
Bernard Pierce,-0.03265792040745829,2012,0.4215867158671587,0.8625461254612545,0.3459409594095941,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Bernard Pierce,0.82380073800738,0.6263837638376384,0.2177121771217712,0.3413284132841329,0.768450184501845,0.2269372693726937,0.22509225092250923,0.5251281088472376,0.4173875366620524
Giovani Bernard,-1.2115998006013602,2013,0.3865313653136531,0.4012915129151291,0.0,0.5387453874538746,0.9308118081180812,0.4769372693726937,0.8625461254612545,0.0,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Giovani Bernard,0.07656826568265682,0.14760147601476015,0.47785977859778594,0.551660516605166,0.7066420664206642,0.11439114391143912,0.06918819188191883,0.44103365055235083,0.5754252103370833
Eddie Lacy,-0.6221288605044092,2013,0.3404059040590406,0.816420664206642,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.6725092250922509,1.0,0.0,0.5046125461254612,0.9797047970479704,0.0,0.0,0.507380073800738,3.0,1.0,0.0,Eddie Lacy,0.6503690036900369,0.9234317343173432,0.5470479704797049,0.5977859778597785,0.24077490774907748,0.8736162361623616,0.5784132841328413,0.8307321873476239,0.47570669603347826
Joseph Randle,1.4655807190056254,2013,0.3643911439114391,0.28136531365313655,0.4566420664206642,0.0,0.7297047970479704,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Joseph Randle,0.82380073800738,0.1881918819188192,0.7416974169741697,0.38099630996309963,0.768450184501845,0.8145756457564575,1.0,0.1342229366394793,0.031781617666223984
Montee Ball,-0.695812728016528,2013,0.46863468634686345,0.8856088560885609,0.0,0.5387453874538746,0.5452029520295203,1.0,0.8440959409594095,0.0,0.9400369003690037,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Montee Ball,0.43265682656826565,0.48800738007380073,0.7924354243542435,0.13468634686346861,0.43265682656826565,0.08118081180811808,0.466789667896679,0.2617275460274072,0.1847016456349336
Stepfan Taylor,1.1954065381278562,2013,0.1559040590405904,0.08210332103321033,0.3773062730627306,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.9197416974169741,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Stepfan Taylor,0.21955719557195572,0.48800738007380073,0.8994464944649446,0.3413284132841329,0.02121771217712177,0.2887453874538745,0.7924354243542435,0.15898391768821996,0.020809033093508338
Marcus Lattimore,1.0726000922743246,2013,0.1429889298892989,0.6946494464944649,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.8865313653136531,0.22970479704797048,0.8321033210332103,0.0,1.0,0.08579335793357934,0.0,0.507380073800738,0.0,0.0,0.0,Marcus Lattimore,0.6503690036900369,0.7103321033210332,0.7666051660516604,0.6273062730627306,0.37177121771217714,1.0,0.7435424354243543,0.2262363365894149,0.038686360482333364
Johnathan Franklin,0.925232357250087,2013,0.01937269372693727,1.0,0.9843173431734318,0.716789667896679,0.9529520295202951,0.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Johnathan Franklin,0.43265682656826565,0.20756457564575645,0.37822878228782286,0.4437269372693727,0.26476014760147604,0.0977859778597786,0.2915129151291513,0.1761263295215662,0.08846148046758916
Christine Michael,-0.597567571333703,2013,0.5119926199261993,0.6743542435424354,0.8274907749077491,1.0,0.0,0.4769372693726937,0.9621771217712176,0.0,0.9086715867158672,0.0,0.7795202952029521,0.0,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Christine Michael,0.43265682656826565,0.6715867158671587,0.5156826568265682,0.9455719557195572,0.853321033210332,0.01937269372693727,0.024907749077490774,0.2995601855571335,0.05785697069634576
Le'Veon Bell,-0.941425619723591,2013,0.46863468634686345,0.8856088560885609,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,5.0,3.0,2.0,Le'Veon Bell,0.9391143911439115,0.9068265682656826,0.6817343173431734,0.9243542435424354,0.43265682656826565,0.027675276752767528,0.1706642066420664,0.7657902013346116,0.893549875973197
Mike Gillislee,1.7848774782248071,2013,0.09594095940959409,1.0,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.9704797047970479,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Mike Gillislee,0.6503690036900369,0.30073800738007384,0.5470479704797049,0.13468634686346861,0.5018450184501845,0.272140221402214,0.466789667896679,0.038267448797848796,0.03504833880781156
Knile Davis,0.2866388388117235,2013,0.9437269372693726,0.268450184501845,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.6319188191881919,1.0,0.8551660516605166,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Knile Davis,0.6503690036900369,0.8496309963099631,0.04243542435424354,0.9916974169741697,0.6254612546125461,0.16051660516605165,0.44926199261992616,0.4296332264239904,0.18327302669866996
Carlos Hyde,-0.7203740171872344,2014,0.8339483394833949,0.21125461254612543,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.8219557195571956,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.9621771217712176,1.0,4.0,0.0,0.0,Carlos Hyde,0.82380073800738,0.9068265682656826,0.7223247232472324,0.551660516605166,0.2232472324723247,0.9372693726937269,0.8800738007380073,0.643537385668765,0.5523265451618495
Jeremy Hill,-0.7694965955286469,2014,0.09594095940959409,0.3367158671586716,0.9409594095940959,1.0,0.9529520295202951,0.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,3.0,0.0,0.0,Jeremy Hill,0.9391143911439115,0.9455719557195572,0.5774907749077491,0.6678966789667896,0.16697416974169743,0.6051660516605166,0.9621771217712176,0.7890409006234889,0.390218536229979
Ka'Deem Carey,0.6550581763723178,2014,0.764760147601476,0.5710332103321033,0.6817343173431734,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.5452029520295203,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Ka'Deem Carey,0.21955719557195572,0.2656826568265683,0.8182656826568266,0.551660516605166,0.26476014760147604,0.23892988929889297,0.44926199261992616,0.2620179482177922,0.13266539980648226
Tre Mason,-0.27827081211452115,2014,0.46863468634686345,0.8856088560885609,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,1.0,0.0,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Tre Mason,0.07656826568265682,0.2656826568265683,0.4114391143911439,0.5202952029520296,0.8911439114391144,0.9898523985239852,0.09040590405904059,0.30586705975053696,0.3326616977623695
Devonta Freeman,0.31120012798242974,2014,0.8459409594095941,0.22232472324723246,0.3404059040590406,1.0,0.8514760147601477,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.7905904059040589,1.0,0.0,0.540590405904059,0.0,0.507380073800738,4.0,2.0,0.0,Devonta Freeman,0.07656826568265682,0.2333948339483395,0.6365313653136531,0.28136531365313655,0.43265682656826565,0.2666051660516605,0.19464944649446492,0.30336137524350437,0.09042737978116645
Andre Williams,0.5568130196894926,2014,0.46863468634686345,0.8856088560885609,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Andre Williams,0.6503690036900369,0.9068265682656826,0.5774907749077491,0.5055350553505535,0.9261992619926199,0.47601476014760147,0.03136531365313653,0.35721624593227597,0.4954165404010046
Dri Archer,0.26207754964101715,2014,0.13745387453874536,0.5876383763837638,0.0,0.5387453874538746,0.8920664206642066,0.0,0.0,0.4833948339483395,0.7370848708487086,0.0,0.9566420664206642,1.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Dri Archer,0.07656826568265682,0.0,0.8071955719557196,0.0544280442804428,0.25276752767527677,0.3053505535055351,0.35977859778597787,0.06765835065840942,0.10779344313977922
Charles Sims,-0.4256385471387589,2014,0.9787822878228782,0.294280442804428,0.3321033210332103,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Charles Sims,0.82380073800738,0.48800738007380073,0.31826568265682653,0.3413284132841329,0.8911439114391144,0.3191881918819188,0.272140221402214,0.6694818099595601,0.5642655298158294
De'Anthony Thomas,0.8269872005672618,2014,0.46863468634686345,0.03966789667896679,0.0,0.5387453874538746,0.9234317343173432,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,De'Anthony Thomas,0.21955719557195572,0.008302583025830259,0.08487084870848707,0.008302583025830259,0.816420664206642,0.39022140221402213,0.584870848708487,0.14566031855807346,0.09128181079319374
Terrance West,0.18839368212889832,2014,0.6660516605166051,0.2333948339483395,0.6171586715867159,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.857011070110701,0.224169741697417,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Terrance West,0.21955719557195572,0.8081180811808117,0.5774907749077491,0.25,0.5479704797047971,0.9123616236162362,0.8118081180811808,0.4671388583837474,0.08341075219548807
Jerick McKinnon,0.23751626047031088,2014,0.46863468634686345,0.3367158671586716,0.9409594095940959,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Jerick McKinnon,0.21955719557195572,0.33487084870848705,0.13837638376383765,1.0,0.9889298892988929,0.06457564575645756,0.06918819188191883,0.44326246667563907,0.20481610308545614
Bishop Sankey,-0.7940578846993532,2014,0.253690036900369,0.6116236162361623,0.6559040590405905,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Bishop Sankey,0.21955719557195572,0.33487084870848705,0.37822878228782286,0.9372693726937269,0.8911439114391144,0.027675276752767528,0.01937269372693727,0.557717305089242,0.648180354366855
Lorenzo Taliaferro,1.17084524895715,2014,0.09594095940959409,1.0,0.9409594095940959,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Lorenzo Taliaferro,0.82380073800738,0.8846863468634686,0.6365313653136531,0.4437269372693727,0.43265682656826565,0.08118081180811808,0.1466789667896679,0.20811956106083576,0.19766212043197362
James White,0.9743549355914995,2014,0.42712177121771217,0.0544280442804428,0.8809963099630995,1.0,0.7592250922509225,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.809040590405904,0.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,James White,0.21955719557195572,0.1881918819188192,0.6097785977859778,0.8902214022140221,0.2232472324723247,0.21494464944649444,0.12453874538745387,0.1671699250810024,0.022348525914876752
D'Andre Swift,-1.2607223789427728,2021,0.1614391143911439,0.7297047970479704,0.6060885608856088,0.0,0.679889298892989,0.7592250922509225,0.0,0.4833948339483395,0.8920664206642066,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,1.0,0.0,D'Andre Swift,0.07656826568265682,0.4225092250922509,0.31826568265682653,0.761070110701107,0.6254612546125461,0.8514760147601476,0.9225092250922509,0.5666609913030105,0.2345023931600682
Jonathan Taylor,-1.113354643918535,2021,0.7961254612546125,0.5525830258302582,0.5691881918819188,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,4.0,2.0,1.0,Jonathan Taylor,0.43265682656826565,0.8293357933579335,0.08487084870848707,0.3413284132841329,0.768450184501845,0.1817343173431734,0.1706642066420664,0.7462539880343505,0.8667888100553669
Cam Akers,-0.8431804630407658,2021,0.9511070110701108,0.275830258302583,0.0,0.5387453874538746,0.7204797047970479,1.0,0.8699261992619927,1.0,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Cam Akers,0.43265682656826565,0.6014760147601476,0.272140221402214,0.6678966789667896,0.7066420664206642,0.7020295202952029,0.5359778597785978,0.8314460823266887,0.5761843337723211
Clyde Edwards-Helaire,-1.3344062464548916,2021,0.6725092250922509,0.11162361623616236,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.9031365313653137,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Clyde Edwards-Helaire,0.016605166051660517,0.2656826568265683,0.6817343173431734,0.13468634686346861,0.768450184501845,0.9566420664206642,0.8357933579335793,0.6255491142198353,0.34832115595110646
J.K. Dobbins,-0.7694965955286469,2021,0.6891143911439115,0.11715867158671586,0.6743542435424354,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,J.K. Dobbins,0.21955719557195572,0.33487084870848705,0.9437269372693726,0.8902214022140221,0.15129151291512916,0.4206642066420664,0.3856088560885609,0.788320442471874,0.5310379990652531
Zack Moss,-0.008096631236752,2021,0.272140221402214,0.16789667896678967,0.0,0.5387453874538746,0.9953874538745386,0.753690036900369,0.0,0.4833948339483395,0.78690036900369,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,1.0,0.0,0.0,Zack Moss,0.21955719557195572,0.7629151291512914,0.7666051660516604,0.551660516605166,0.18357933579335792,0.9123616236162362,0.4298892988929889,0.31815654775646635,0.1367147037756248
Darrynton Evans,0.16383239295819202,2021,0.7721402214022139,0.18542435424354242,0.5636531365313653,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.7444649446494465,1.0,0.8754612546125461,0.0,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Darrynton Evans,0.43265682656826565,0.1688191881918819,0.13837638376383765,0.6678966789667896,0.853321033210332,0.6494464944649446,0.6752767527675276,0.2941604159095291,0.022894076996081845
AJ Dillon,-0.597567571333703,2021,0.6522140221402214,0.5654981549815499,0.3662361623616236,1.0,0.838560885608856,1.0,0.9308118081180812,0.0,0.6208487084870848,0.21863468634686345,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,AJ Dillon,0.82380073800738,1.0,0.47785977859778594,0.8902214022140221,0.9686346863468634,0.3736162361623616,0.7287822878228782,0.5936052188960913,0.08672434463966318
DeeJay Dallas,1.17084524895715,2021,0.3533210332103321,0.8274907749077491,0.9409594095940959,0.0,0.7702952029520296,1.0,0.0,0.4833948339483395,0.5857933579335792,0.7887453874538746,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,DeeJay Dallas,0.43265682656826565,0.6014760147601476,0.6365313653136531,0.3985239852398524,0.5018450184501845,0.34870848708487084,0.3284132841328413,0.12549256238562834,0.024028059509593126
La'Mical Perine,0.5813743088601989,2021,0.5581180811808117,0.09501845018450183,0.8339483394833949,0.7370848708487086,0.0,0.4769372693726937,0.0,0.4833948339483395,0.7573800738007379,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,La'Mical Perine,0.6503690036900369,0.566420664206642,0.7223247232472324,0.8256457564575646,0.43265682656826565,0.2887453874538745,0.2915129151291513,0.3361998941657262,0.05692200389483828
Anthony McFarland,0.6796194655430241,2021,0.147589261975146,0.9225372500821881,0.8711046350154243,0.34877725903094353,0.9079650804425988,0.0,0.9061812824436076,1.0,0.7269791868498429,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Anthony McFarland,0.07656826568265682,0.30073800738007384,0.2029520295202952,0.6678966789667896,0.30073800738007384,0.981549815498155,0.8680811808118081,0.2882023753360323,0.03650534790866651
Ke'Shawn Vaughn,-0.2537095229438149,2021,0.6005535055350553,0.1429889298892989,0.7260147601476015,1.0,0.0,0.4769372693726937,0.8976014760147601,0.0,0.8625461254612545,0.783210332103321,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Ke'Shawn Vaughn,0.43265682656826565,0.48800738007380073,0.4280442804428044,0.1992619926199262,0.3459409594095941,0.5719557195571956,0.7785977859778598,0.42676741981390276,0.039601128952236664
Joshua Kelley,0.3848839954945486,2021,0.0,1.0,0.7942804428044281,1.0,0.8976014760147601,0.20756457564575648,0.9105166051660516,1.0,0.9345018450184501,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Joshua Kelley,0.6503690036900369,0.4225092250922509,0.37822878228782286,0.8902214022140221,0.6254612546125461,0.1411439114391144,0.22509225092250923,0.26900387324769387,0.03487329645171666
Jason Huntley,1.6866323215419818,2021,0.0525830258302583,0.0,0.9409594095940959,1.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.5802583025830259,0.0,0.0,0.5046125461254612,0.0,0.540590405904059,1.0,0.507380073800738,0.0,0.0,0.0,Jason Huntley,0.21955719557195572,0.050738007380073794,0.8625461254612545,0.06734317343173432,0.06549815498154982,0.44188191881918815,0.7066420664206642,0.06355009545242853,0.01750112690695422
Travis Etienne,-1.5063352706498356,2021,0.5230627306273063,0.7370848708487086,0.8625461254612545,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,3.0,0.0,0.0,Travis Etienne,0.43265682656826565,0.533210332103321,0.9225092250922509,0.2952029520295203,0.24077490774907748,0.6909594095940959,0.6134686346863469,0.8216461073201381,0.7907386364714786
Najee Harris,-1.530896559820542,2021,0.5765682656826567,0.5341328413284132,0.7020295202952029,0.30904059040590404,0.0,0.4769372693726937,0.0,0.4833948339483395,0.8809963099630995,1.0,0.9160516605166051,0.0,0.9178966789667897,0.0,0.0,0.507380073800738,4.0,1.0,0.0,Najee Harris,0.9391143911439115,0.9289667896678966,0.959409594095941,0.7140221402214022,0.19649446494464945,0.6051660516605166,0.9621771217712176,0.8786253689628447,0.2944727054352984
Javonte Williams,-1.2607223789427728,2021,0.8404059040590406,0.21678966789667897,0.4750922509225092,0.0,0.857011070110701,1.0,0.0,0.4833948339483395,0.0,0.5119926199261993,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Javonte Williams,0.43265682656826565,0.4225092250922509,0.9787822878228782,0.6162361623616236,0.0,0.6291512915129152,0.4095940959409594,0.7542529925104031,0.7536276706005548
Michael Carter,0.2866388388117235,2021,0.24261992619926198,0.9142066420664205,0.0,0.5387453874538746,0.0,0.4769372693726937,0.0,0.4833948339483395,0.0,0.5119926199261993,1.0,0.0,0.9474169741697416,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Michael Carter,0.07656826568265682,0.13191881918819187,0.8440959409594095,0.28136531365313655,0.10793357933579335,0.5470479704797048,0.6319188191881919,0.33488679490095125,0.20830087043204826
Trey Sermon,0.06558723627536686,2021,0.16789667896678967,0.7739852398523985,0.801660516605166,0.731549815498155,0.9529520295202951,0.0,0.0,0.4833948339483395,0.5913284132841328,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Trey Sermon,0.82380073800738,0.533210332103321,0.9160516605166051,0.1992619926199262,0.4714022140221402,0.7970479704797048,0.7601476014760147,0.3303095951286013,0.0665409112811651
Kenneth Gainwell,1.17084524895715,2021,0.03228782287822878,0.3367158671586716,0.8754612546125461,0.0,0.9529520295202951,1.0,0.0,0.4833948339483395,0.8339483394833949,0.23523985239852396,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,0.0,0.0,0.0,Kenneth Gainwell,0.21955719557195572,0.13191881918819187,0.904981549815498,0.22324723247232472,0.3856088560885609,0.820110701107011,0.6503690036900369,0.059833364915761314,0.008871954738071498
Rhamondre Stevenson,0.6059355980309052,2021,0.09594095940959409,0.3367158671586716,0.8994464944649446,0.0,0.0,0.4769372693726937,0.0,0.4833948339483395,0.9704797047970479,1.0,0.0,0.5046125461254612,0.0,0.540590405904059,0.0,0.507380073800738,2.0,0.0,0.0,Rhamondre Stevenson,0.82380073800738,0.8496309963099631,0.8939114391143912,0.7859778597785978,0.09870848708487084,0.8782287822878229,0.9621771217712176,0.3200328546824534,0.04012597285577557
